idx,prompt,answer,pred,correct,latency_ms,flags
170,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 3). After moves RUUDU where do you end?","(4, 1)","(4, 1)",1,0.0,pre_replay
171,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 3) goal (2, 3). What is the shortest path length?",1,1,1,0.0,pre_replay
172,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,DLLLD,1,0.0,pre_replay
173,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 3). After moves URDUU where do you end?","(1, 1)","(1, 1)",1,0.0,pre_replay
174,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 1) goal (3, 3). What is the shortest path length?",5,5,1,0.0,pre_replay
175,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,0.0,pre_replay
176,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 0). After moves LLDRR where do you end?","(4, 1)","(4, 1)",1,0.0,pre_replay
177,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 3) goal (2, 1). What is the shortest path length?",3,3,1,0.0,pre_replay
178,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,0.0,pre_replay
179,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 2). After moves URLRR where do you end?","(2, 1)","(2, 1)",1,0.0,pre_replay
180,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 2) goal (1, 4). What is the shortest path length?",3,3,1,0.0,pre_replay
181,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,DLLLD,1,0.0,pre_replay
182,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 2). After moves DRDRL where do you end?","(3, 4)","(3, 4)",1,0.0,pre_replay
183,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 0) goal (1, 3). What is the shortest path length?",4,4,1,0.0,pre_replay
184,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,DLLLD,1,0.0,pre_replay
185,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 0). After moves DLDDR where do you end?","(2, 3)","(2, 3)",1,0.0,pre_replay
186,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 1) goal (4, 2). What is the shortest path length?",3,3,1,0.0,pre_replay
187,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,0.0,pre_replay
188,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 1). After moves RUDLD where do you end?","(0, 2)","(0, 2)",1,0.0,pre_replay
189,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 3) goal (0, 1). What is the shortest path length?",2,2,1,0.0,pre_replay
190,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,0.0,pre_replay
191,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 0). After moves LLDDR where do you end?","(1, 2)","(1, 2)",1,0.0,pre_replay
192,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 0) goal (1, 4). What is the shortest path length?",6,6,1,0.0,pre_replay
193,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,0.0,pre_replay
194,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 4). After moves UUURD where do you end?","(2, 2)","(2, 2)",1,0.0,pre_replay
195,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 0) goal (0, 0). What is the shortest path length?",2,2,1,0.0,pre_replay
196,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,0.0,pre_replay
197,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 0). After moves DULDL where do you end?","(1, 1)","(1, 1)",1,0.0,pre_replay
198,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 2) goal (1, 3). What is the shortest path length?",4,4,1,0.0,pre_replay
199,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,DLLLD,1,0.0,pre_replay
200,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 3). After moves DULUL where do you end?","(1, 2)","(1, 2)",1,0.0,pre_replay
201,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 0) goal (3, 1). What is the shortest path length?",2,2,1,0.0,pre_replay
202,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,0.0,pre_replay
203,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 0). After moves LRLRR where do you end?","(3, 0)","(3, 0)",1,0.0,pre_replay
204,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 3) goal (2, 0). What is the shortest path length?",4,4,1,0.0,pre_replay
205,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,0.0,pre_replay
206,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 1). After moves LRDLR where do you end?","(1, 2)","(1, 2)",1,0.0,pre_replay
207,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 2) goal (4, 1). What is the shortest path length?",4,4,1,0.0,pre_replay
208,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,DLLLD,1,0.0,pre_replay
209,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 2). After moves DRULU where do you end?","(1, 1)","(1, 1)",1,0.0,pre_replay
210,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 3) goal (3, 0). What is the shortest path length?",4,4,1,0.0,pre_replay
211,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,DLLLD,1,0.0,pre_replay
212,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 3). After moves UDDLU where do you end?","(3, 3)","(3, 3)",1,0.0,pre_replay
213,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 0) goal (0, 2). What is the shortest path length?",4,4,1,0.0,pre_replay
214,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,DLLLD,1,0.0,pre_replay
215,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 0). After moves RLDRL where do you end?","(2, 1)","(2, 1)",1,0.0,pre_replay
216,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 0) goal (1, 4). What is the shortest path length?",5,5,1,0.0,pre_replay
217,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,0.0,pre_replay
218,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 2). After moves URUDL where do you end?","(2, 1)","(2, 1)",1,0.0,pre_replay
219,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 4) goal (3, 1). What is the shortest path length?",5,5,1,0.0,pre_replay
220,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,0.0,pre_replay
221,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 0). After moves LDURD where do you end?","(1, 1)","(1, 1)",1,0.0,pre_replay
222,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 0) goal (3, 1). What is the shortest path length?",2,2,1,0.0,pre_replay
223,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,DLLLD,1,0.0,pre_replay
224,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 2). After moves DUUUL where do you end?","(3, 0)","(3, 0)",1,0.0,pre_replay
225,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 4) goal (4, 1). What is the shortest path length?",6,6,1,0.0,pre_replay
226,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,0.0,pre_replay
227,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 4). After moves RLRLR where do you end?","(4, 4)","(4, 4)",1,0.0,pre_replay
228,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 2) goal (4, 0). What is the shortest path length?",2,2,1,0.0,pre_replay
229,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,DLLLD,1,0.0,pre_replay
230,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 3). After moves DUUDR where do you end?","(2, 3)","(2, 3)",1,0.0,pre_replay
231,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 2) goal (4, 1). What is the shortest path length?",4,4,1,0.0,pre_replay
232,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,0.0,pre_replay
233,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 1). After moves ULRLD where do you end?","(1, 1)","(1, 1)",1,0.0,pre_replay
234,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 2) goal (1, 3). What is the shortest path length?",4,4,1,0.0,pre_replay
235,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,0.0,pre_replay
236,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 2). After moves RLDRR where do you end?","(3, 3)","(3, 3)",1,0.0,pre_replay
237,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 3) goal (1, 3). What is the shortest path length?",1,1,1,0.0,pre_replay
238,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,DLLLD,1,0.0,pre_replay
239,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 3). After moves LRLUU where do you end?","(0, 1)","(0, 1)",1,0.0,pre_replay
240,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 1) goal (2, 1). What is the shortest path length?",1,1,1,0.0,pre_replay
241,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,0.0,pre_replay
242,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 2). After moves UDDDU where do you end?","(4, 3)","(4, 3)",1,0.0,pre_replay
243,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 2) goal (3, 4). What is the shortest path length?",3,3,1,0.0,pre_replay
244,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,0.0,pre_replay
245,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 2). After moves LUUDU where do you end?","(1, 0)","(1, 0)",1,0.0,pre_replay
246,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 4) goal (4, 1). What is the shortest path length?",4,4,1,0.0,pre_replay
247,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,DLLLD,1,0.0,pre_replay
248,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 3). After moves RLLRL where do you end?","(0, 3)","(0, 3)",1,0.0,pre_replay
249,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 2) goal (4, 2). What is the shortest path length?",5,5,1,0.0,pre_replay
250,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,0.0,pre_replay
251,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 2). After moves UDUUL where do you end?","(3, 0)","(3, 0)",1,0.0,pre_replay
252,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 2) goal (2, 3). What is the shortest path length?",1,1,1,0.0,pre_replay
253,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,0.0,pre_replay
254,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 1). After moves LRURL where do you end?","(2, 0)","(2, 0)",1,0.0,pre_replay
255,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 2) goal (2, 1). What is the shortest path length?",2,2,1,0.0,pre_replay
256,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,DLLLD,1,0.0,pre_replay
257,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 0). After moves DLLDL where do you end?","(1, 2)","(1, 2)",1,0.0,pre_replay
258,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 1) goal (3, 0). What is the shortest path length?",1,1,1,0.0,pre_replay
259,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,DLLLD,1,0.0,pre_replay
260,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 0). After moves LDRRL where do you end?","(1, 1)","(1, 1)",1,0.0,pre_replay
261,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 4) goal (1, 3). What is the shortest path length?",4,4,1,0.0,pre_replay
262,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,0.0,pre_replay
263,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 2). After moves UULRL where do you end?","(3, 0)","(3, 0)",1,0.0,pre_replay
264,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 1) goal (4, 2). What is the shortest path length?",1,1,1,0.0,pre_replay
265,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,0.0,pre_replay
266,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 0). After moves RLDUR where do you end?","(3, 0)","(3, 0)",1,0.0,pre_replay
267,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 0) goal (1, 0). What is the shortest path length?",1,1,1,0.0,pre_replay
268,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,0.0,pre_replay
269,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 2). After moves DRDUD where do you end?","(1, 4)","(1, 4)",1,0.0,pre_replay
270,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 3) goal (2, 1). What is the shortest path length?",4,4,1,0.0,pre_replay
271,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,0.0,pre_replay
272,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 0). After moves LDRRL where do you end?","(1, 1)","(1, 1)",1,0.0,pre_replay
273,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 1) goal (1, 0). What is the shortest path length?",2,2,1,0.0,pre_replay
274,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,0.0,pre_replay
275,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 4). After moves URDLR where do you end?","(4, 4)","(4, 4)",1,0.0,pre_replay
276,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 1) goal (0, 0). What is the shortest path length?",2,2,1,0.0,pre_replay
277,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,0.0,pre_replay
278,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 0). After moves DDLRR where do you end?","(2, 2)","(2, 2)",1,0.0,pre_replay
279,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 3) goal (0, 3). What is the shortest path length?",1,1,1,0.0,pre_replay
280,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,0.0,pre_replay
281,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 1). After moves RUDLR where do you end?","(2, 1)","(2, 1)",1,0.0,pre_replay
282,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 1) goal (4, 3). What is the shortest path length?",3,3,1,0.0,pre_replay
283,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,DLLLD,1,0.0,pre_replay
284,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 3). After moves LLUUL where do you end?","(0, 1)","(0, 1)",1,0.0,pre_replay
285,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 3) goal (4, 3). What is the shortest path length?",3,3,1,0.0,pre_replay
286,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,DLLLD,1,0.0,pre_replay
287,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 2). After moves LLRLU where do you end?","(0, 1)","(0, 1)",1,0.0,pre_replay
288,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 0) goal (0, 0). What is the shortest path length?",1,1,1,0.0,pre_replay
289,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,DLLLD,1,0.0,pre_replay
290,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 1). After moves DURUD where do you end?","(3, 1)","(3, 1)",1,0.0,pre_replay
291,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 0) goal (1, 1). What is the shortest path length?",2,2,1,0.0,pre_replay
292,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,0.0,pre_replay
293,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 0). After moves DRDLU where do you end?","(0, 1)","(0, 1)",1,0.0,pre_replay
294,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 2) goal (4, 2). What is the shortest path length?",4,4,1,0.0,pre_replay
295,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,DLLLD,1,0.0,pre_replay
296,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 1). After moves DLRDR where do you end?","(2, 3)","(2, 3)",1,0.0,pre_replay
297,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 2) goal (1, 1). What is the shortest path length?",2,2,1,0.0,pre_replay
298,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,0.0,pre_replay
299,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 2). After moves RURUD where do you end?","(2, 1)","(2, 1)",1,0.0,pre_replay
300,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 3) goal (0, 1). What is the shortest path length?",5,5,1,0.0,pre_replay
301,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,0.0,pre_replay
302,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 1). After moves ULRDL where do you end?","(3, 1)","(3, 1)",1,0.0,pre_replay
303,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 0) goal (0, 0). What is the shortest path length?",4,4,1,0.0,pre_replay
304,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,0.0,pre_replay
305,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 2). After moves UDDUU where do you end?","(2, 1)","(2, 1)",1,0.0,pre_replay
306,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 4) goal (2, 2). What is the shortest path length?",4,4,1,0.0,pre_replay
307,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,0.0,pre_replay
308,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 4). After moves URLLR where do you end?","(1, 3)","(1, 3)",1,0.0,pre_replay
309,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 2) goal (1, 0). What is the shortest path length?",5,5,1,0.0,pre_replay
310,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,DLLLD,1,0.0,pre_replay
311,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 3). After moves UDLLR where do you end?","(3, 3)","(3, 3)",1,0.0,pre_replay
312,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 3) goal (3, 1). What is the shortest path length?",3,3,1,0.0,pre_replay
313,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,DLLLD,1,0.0,pre_replay
314,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 0). After moves LDLDD where do you end?","(2, 3)","(2, 3)",1,0.0,pre_replay
315,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 1) goal (1, 3). What is the shortest path length?",2,2,1,0.0,pre_replay
316,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,DLLLD,1,0.0,pre_replay
317,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 1). After moves DLDDU where do you end?","(1, 3)","(1, 3)",1,0.0,pre_replay
318,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 2) goal (4, 2). What is the shortest path length?",6,6,1,0.0,pre_replay
319,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,0.0,pre_replay
320,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 3). After moves LDURD where do you end?","(4, 4)","(4, 4)",1,0.0,pre_replay
321,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 1) goal (0, 2). What is the shortest path length?",1,1,1,0.0,pre_replay
322,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,0.0,pre_replay
323,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 1). After moves URRLR where do you end?","(2, 0)","(2, 0)",1,0.0,pre_replay
324,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 0) goal (3, 4). What is the shortest path length?",7,7,1,0.0,pre_replay
325,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,0.0,pre_replay
326,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 2). After moves LLRLU where do you end?","(0, 1)","(0, 1)",1,0.0,pre_replay
327,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 0) goal (1, 1). What is the shortest path length?",3,3,1,0.0,pre_replay
328,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,0.0,pre_replay
329,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 0). After moves LDRDD where do you end?","(4, 3)","(4, 3)",1,0.0,pre_replay
330,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 2) goal (2, 3). What is the shortest path length?",3,3,1,0.0,pre_replay
331,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,0.0,pre_replay
332,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 2). After moves URDRD where do you end?","(2, 3)","(2, 3)",1,0.0,pre_replay
333,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 0) goal (1, 3). What is the shortest path length?",4,4,1,0.0,pre_replay
334,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,0.0,pre_replay
335,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 0). After moves DDRRU where do you end?","(2, 1)","(2, 1)",1,0.0,pre_replay
336,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 4) goal (0, 3). What is the shortest path length?",5,5,1,0.0,pre_replay
337,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,0.0,pre_replay
338,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 0). After moves DRUDR where do you end?","(4, 1)","(4, 1)",1,0.0,pre_replay
339,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 2) goal (3, 3). What is the shortest path length?",2,2,1,0.0,pre_replay
