idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
76,Dave bought a coin at StoreC. StoreC is in London. In which city did Dave buy the coin?,London,London.,0,1,0.0,1,1,0,1,91.16003999952227,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,Carol bought a ball at StoreA. StoreA is in London. In which city did Carol buy the ball?,London,London,1,1,1.0,1,1,0,0,67.86644400563091,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,Alice bought a coin at StoreA. StoreA is in Berlin. In which city did Alice buy the coin?,Berlin,Berlin,1,1,1.0,1,1,0,0,67.93537300109165,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Alice bought a book at StoreC. StoreC is in Rome. In which city did Alice buy the book?,Rome,Rome,1,1,1.0,1,1,0,0,92.52947499771835,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Dave bought a ball at StoreC. StoreC is in Paris. In which city did Dave buy the ball?,Paris,Paris,1,1,1.0,1,1,0,0,71.73283700103639,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Dave bought a apple at StoreB. StoreB is in Rome. In which city did Dave buy the apple?,Rome,Rome.,0,1,0.0,1,1,0,1,115.01141900225775,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Carol bought a coin at StoreA. StoreA is in Berlin. In which city did Carol buy the coin?,Berlin,Berlin,1,1,1.0,1,1,0,0,68.11986400134629,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,Alice bought a apple at StoreB. StoreB is in Berlin. In which city did Alice buy the apple?,Berlin,Berlin.,0,1,0.0,1,1,0,1,91.31234099913854,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,Dave bought a coin at StoreB. StoreB is in Berlin. In which city did Dave buy the coin?,Berlin,Berlin.,0,1,0.0,1,1,0,1,91.03750900248997,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,Dave bought a book at StoreC. StoreC is in Rome. In which city did Dave buy the book?,Rome,Rome,1,1,1.0,1,1,0,0,90.8876399989822,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,Alice bought a apple at StoreC. StoreC is in Berlin. In which city did Alice buy the apple?,Berlin,Berlin.,0,1,0.0,1,1,0,1,91.18252000189386,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,Dave bought a ball at StoreC. StoreC is in Paris. In which city did Dave buy the ball?,Paris,Paris,1,1,1.0,1,1,0,0,67.71116299933055,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,Carol bought a book at StoreA. StoreA is in Rome. In which city did Carol buy the book?,Rome,Rome.,0,1,0.0,1,1,0,1,115.92012199980672,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,Dave bought a apple at StoreC. StoreC is in Berlin. In which city did Dave buy the apple?,Berlin,Berlin.,0,1,0.0,1,1,0,1,91.40962200035574,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,Carol bought a coin at StoreB. StoreB is in Paris. In which city did Carol buy the coin?,Paris,Paris,1,1,1.0,1,1,0,0,67.84515299659688,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,Alice bought a ball at StoreA. StoreA is in Rome. In which city did Alice buy the ball?,Rome,Rome,1,1,1.0,1,1,0,0,91.26417100196704,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,Dave bought a coin at StoreB. StoreB is in Rome. In which city did Dave buy the coin?,Rome,Rome,1,1,1.0,1,1,0,0,91.26305000245338,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,Carol bought a coin at StoreA. StoreA is in Berlin. In which city did Carol buy the coin?,Berlin,Berlin,1,1,1.0,1,1,0,0,67.79658300365554,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Alice bought a book at StoreB. StoreB is in Paris. In which city did Alice buy the book?,Paris,Paris.,0,1,0.0,1,1,0,1,91.29178100556601,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Alice bought a book at StoreB. StoreB is in London. In which city did Alice buy the book?,London,London.,0,1,0.0,1,1,0,1,91.2685510047595,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Carol bought a apple at StoreA. StoreA is in Berlin. In which city did Carol buy the apple?,Berlin,Berlin,1,1,1.0,1,1,0,0,67.82229399686912,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Alice bought a apple at StoreA. StoreA is in London. In which city did Alice buy the apple?,London,London.,0,1,0.0,1,1,0,1,93.01012699870626,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,Carol bought a coin at StoreB. StoreB is in Rome. In which city did Carol buy the coin?,Rome,Rome.,0,1,0.0,1,1,0,1,114.83028899965575,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,Alice bought a ball at StoreB. StoreB is in London. In which city did Alice buy the ball?,London,London.,0,1,0.0,1,1,0,1,91.20465099840658,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,Dave bought a book at StoreC. StoreC is in Paris. In which city did Dave buy the book?,Paris,Paris,1,1,1.0,1,1,0,0,69.91006099997321,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Bob bought a ball at StoreB. StoreB is in Rome. In which city did Bob buy the ball?,Rome,Rome,1,1,1.0,1,1,0,0,91.18848099751631,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,Carol bought a book at StoreA. StoreA is in Rome. In which city did Carol buy the book?,Rome,Rome.,0,1,0.0,1,1,0,1,114.71417800203199,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,Bob bought a ball at StoreB. StoreB is in London. In which city did Bob buy the ball?,London,London,1,1,1.0,1,1,0,0,67.725362998317,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,Carol bought a book at StoreA. StoreA is in Berlin. In which city did Carol buy the book?,Berlin,Berlin,1,1,1.0,1,1,0,0,67.90150400047423,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,Bob bought a apple at StoreC. StoreC is in Berlin. In which city did Bob buy the apple?,Berlin,Berlin,1,1,1.0,1,1,0,0,67.71667300199624,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,Carol bought a book at StoreB. StoreB is in Paris. In which city did Carol buy the book?,Paris,Paris,1,1,1.0,1,1,0,0,67.70682299975306,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,Bob bought a book at StoreC. StoreC is in Berlin. In which city did Bob buy the book?,Berlin,Berlin,1,1,1.0,1,1,0,0,67.74022299941862,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,Bob bought a book at StoreC. StoreC is in Berlin. In which city did Bob buy the book?,Berlin,Berlin,1,1,1.0,1,1,0,0,67.89541399484733,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,Alice bought a coin at StoreA. StoreA is in Paris. In which city did Alice buy the coin?,Paris,Paris,1,1,1.0,1,1,0,0,67.74548300018068,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,Dave bought a ball at StoreB. StoreB is in Paris. In which city did Dave buy the ball?,Paris,Paris.,0,1,0.0,1,1,0,1,91.6224719985621,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,Carol bought a apple at StoreB. StoreB is in Berlin. In which city did Carol buy the apple?,Berlin,Berlin,1,1,1.0,1,1,0,0,67.87181399704423,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,Carol bought a coin at StoreC. StoreC is in Berlin. In which city did Carol buy the coin?,Berlin,Berlin,1,1,1.0,1,1,0,0,67.6686829974642,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,Alice bought a coin at StoreB. StoreB is in Paris. In which city did Alice buy the coin?,Paris,Paris.,0,1,0.0,1,1,0,1,91.10507000150392,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,Alice bought a book at StoreA. StoreA is in Paris. In which city did Alice buy the book?,Paris,Paris.,0,1,0.0,1,1,0,1,91.23135099798674,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,Alice bought a ball at StoreA. StoreA is in Rome. In which city did Alice buy the ball?,Rome,Rome,1,1,1.0,1,1,0,0,91.12549099518219,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,Bob bought a book at StoreB. StoreB is in Berlin. In which city did Bob buy the book?,Berlin,Berlin,1,1,1.0,1,1,0,0,67.73749300191412,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,Bob bought a apple at StoreC. StoreC is in Paris. In which city did Bob buy the apple?,Paris,Paris,1,1,1.0,1,1,0,0,67.80670299485791,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Dave bought a coin at StoreB. StoreB is in Berlin. In which city did Dave buy the coin?,Berlin,Berlin,1,1,1.0,1,1,0,0,68.17924499773653,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Alice bought a apple at StoreB. StoreB is in Paris. In which city did Alice buy the apple?,Paris,Paris.,0,1,0.0,1,1,0,1,91.09706100571202,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,Carol bought a apple at StoreA. StoreA is in Rome. In which city did Carol buy the apple?,Rome,Rome,1,1,1.0,1,1,0,0,93.51518999756081,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Dave bought a ball at StoreC. StoreC is in London. In which city did Dave buy the ball?,London,London,1,1,1.0,1,1,0,0,67.81069400312845,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,Bob bought a book at StoreB. StoreB is in Paris. In which city did Bob buy the book?,Paris,Paris,1,1,1.0,1,1,0,0,67.77657299971906,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,Alice bought a book at StoreA. StoreA is in Rome. In which city did Alice buy the book?,Rome,Rome.,0,1,0.0,1,1,0,1,116.14054399979068,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,Carol bought a apple at StoreB. StoreB is in Berlin. In which city did Carol buy the apple?,Berlin,Berlin,1,1,1.0,1,1,0,0,67.82202400063397,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,Carol bought a book at StoreA. StoreA is in Berlin. In which city did Carol buy the book?,Berlin,Berlin,1,1,1.0,1,1,0,0,67.83984399953624,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,Alice bought a apple at StoreB. StoreB is in Berlin. In which city did Alice buy the apple?,Berlin,Berlin,1,1,1.0,1,1,0,0,68.03265399503289,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,Carol bought a book at StoreB. StoreB is in London. In which city did Carol buy the book?,London,London,1,1,1.0,1,1,0,0,67.7139929975965,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,Carol bought a coin at StoreC. StoreC is in Paris. In which city did Carol buy the coin?,Paris,Paris.,0,1,0.0,1,1,0,1,91.30864199687494,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,Carol bought a coin at StoreB. StoreB is in Berlin. In which city did Carol buy the coin?,Berlin,Berlin,1,1,1.0,1,1,0,0,67.54728200030513,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,Dave bought a book at StoreB. StoreB is in Paris. In which city did Dave buy the book?,Paris,Paris.,0,1,0.0,1,1,0,1,91.166891004832,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,Dave bought a book at StoreA. StoreA is in Paris. In which city did Dave buy the book?,Paris,Paris,1,1,1.0,1,1,0,0,67.78737399872625,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,Bob bought a book at StoreB. StoreB is in Rome. In which city did Bob buy the book?,Rome,Rome.,0,1,0.0,1,1,0,1,114.76292900624685,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,Alice bought a book at StoreA. StoreA is in London. In which city did Alice buy the book?,London,London.,0,1,0.0,1,1,0,1,91.70191299926955,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,Alice bought a apple at StoreB. StoreB is in Rome. In which city did Alice buy the apple?,Rome,Rome,1,1,1.0,1,1,0,0,91.20420099498006,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,Alice bought a apple at StoreB. StoreB is in London. In which city did Alice buy the apple?,London,London.,0,1,0.0,1,1,0,1,91.21895199496066,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Carol bought a ball at StoreB. StoreB is in Berlin. In which city did Carol buy the ball?,Berlin,Berlin,1,1,1.0,1,1,0,0,68.0154540023068,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,Alice bought a ball at StoreA. StoreA is in Paris. In which city did Alice buy the ball?,Paris,Paris.,0,1,0.0,1,1,0,1,91.45933200488798,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,Carol bought a ball at StoreC. StoreC is in London. In which city did Carol buy the ball?,London,London,1,1,1.0,1,1,0,0,67.80593399889767,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,Carol bought a ball at StoreC. StoreC is in Paris. In which city did Carol buy the ball?,Paris,Paris.,0,1,0.0,1,1,0,1,91.16138100216631,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,Dave bought a coin at StoreC. StoreC is in Rome. In which city did Dave buy the coin?,Rome,Rome,1,1,1.0,1,1,0,0,93.54954000446014,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,Bob bought a apple at StoreB. StoreB is in Rome. In which city did Bob buy the apple?,Rome,Rome.,0,1,0.0,1,1,0,1,114.47919799684314,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,Dave bought a book at StoreB. StoreB is in Rome. In which city did Dave buy the book?,Rome,Rome,1,1,1.0,1,1,0,0,91.16268100478919,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,Dave bought a coin at StoreC. StoreC is in Berlin. In which city did Dave buy the coin?,Berlin,Berlin,1,1,1.0,1,1,0,0,67.72765400091885,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Dave bought a ball at StoreC. StoreC is in Rome. In which city did Dave buy the ball?,Rome,Rome,1,1,1.0,1,1,0,0,91.12343100423459,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,Alice bought a book at StoreC. StoreC is in Paris. In which city did Alice buy the book?,Paris,Paris,1,1,1.0,1,1,0,0,67.70289300038712,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,Bob bought a book at StoreB. StoreB is in Paris. In which city did Bob buy the book?,Paris,Paris.,0,1,0.0,1,1,0,1,91.16367200476816,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,Alice bought a book at StoreB. StoreB is in Paris. In which city did Alice buy the book?,Paris,Paris.,0,1,0.0,1,1,0,1,91.8165629991563,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,Bob bought a book at StoreA. StoreA is in Paris. In which city did Bob buy the book?,Paris,Paris.,0,1,0.0,1,1,0,1,92.74198800267186,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,Bob bought a ball at StoreB. StoreB is in Berlin. In which city did Bob buy the ball?,Berlin,Berlin,1,1,1.0,1,1,0,0,67.86706399725517,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,Alice bought a coin at StoreA. StoreA is in Paris. In which city did Alice buy the coin?,Paris,Paris,1,1,1.0,1,1,0,0,67.67606299399631,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,Dave bought a ball at StoreB. StoreB is in Berlin. In which city did Dave buy the ball?,Berlin,Berlin,1,1,1.0,1,1,0,0,67.79815399931977,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,Carol bought a ball at StoreC. StoreC is in Rome. In which city did Carol buy the ball?,Rome,Rome,1,1,1.0,1,1,0,0,91.09505100059323,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,Dave bought a apple at StoreA. StoreA is in London. In which city did Dave buy the apple?,London,London.,0,1,0.0,1,1,0,1,91.27630200237036,159.33954203079492,4202.30078125,pre_replay,True,0.0,0.0,0,0,0,0,0.11958659983065445,0.0,0,200,200,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
