idx,prompt,answer,pred,correct,latency_ms,flags
295,Bob found at the Library on Wednesday. Where was Bob?,the Library,the Library,1,0.0,pre_replay
296,Dave found at the Mall on Monday. Who was at the Mall?,Dave,Dave,1,0.0,pre_replay
297,Carol helped at the Library on Monday. Where was Carol?,the Library,the Library,1,0.0,pre_replay
298,Bob met at the Cafe on Wednesday. When was Bob at the Cafe?,Wednesday,Wednesday,1,0.0,pre_replay
299,Bob helped at the Cafe on Monday. When was Bob at the Cafe?,Monday,Monday,1,0.0,pre_replay
300,Dave helped at the Park on Thursday. What did Dave do?,helped,helped,1,0.0,pre_replay
301,Bob saw at the Mall on Wednesday. Who was at the Mall?,Bob,Bob,1,0.0,pre_replay
302,Carol found at the Library on Thursday. When was Carol at the Library?,Thursday,Thursday,1,0.0,pre_replay
303,Bob met at the Park on Wednesday. When was Bob at the Park?,Wednesday,Wednesday,1,0.0,pre_replay
304,Dave found at the Park on Monday. When was Dave at the Park?,Monday,Monday,1,0.0,pre_replay
305,Bob saw at the Park on Wednesday. What did Bob do?,saw,saw,1,0.0,pre_replay
306,Bob met at the Mall on Thursday. What did Bob do?,met,met,1,0.0,pre_replay
307,Alice saw at the Cafe on Monday. When was Alice at the Cafe?,Monday,Monday,1,0.0,pre_replay
308,Bob saw at the Park on Monday. When was Bob at the Park?,Monday,Monday,1,0.0,pre_replay
309,Alice met at the Cafe on Thursday. What did Alice do?,met,met,1,0.0,pre_replay
310,Bob saw at the Park on Thursday. When was Bob at the Park?,Thursday,Thursday,1,0.0,pre_replay
311,Carol helped at the Mall on Monday. What did Carol do?,helped,helped,1,0.0,pre_replay
312,Carol saw at the Library on Monday. Where was Carol?,the Library,the Library,1,0.0,pre_replay
313,Dave helped at the Cafe on Monday. Where was Dave?,the Cafe,the Cafe,1,0.0,pre_replay
314,Carol found at the Park on Wednesday. Who was at the Park?,Carol,Carol,1,0.0,pre_replay
315,Bob met at the Mall on Tuesday. What did Bob do?,met,met,1,0.0,pre_replay
316,Bob met at the Park on Thursday. What did Bob do?,met,met,1,0.0,pre_replay
317,Bob found at the Mall on Thursday. What did Bob do?,found,found,1,0.0,pre_replay
318,Carol helped at the Library on Monday. Where was Carol?,the Library,the Library,1,0.0,pre_replay
319,Dave found at the Mall on Wednesday. When was Dave at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
320,Alice met at the Park on Wednesday. Who was at the Park?,Alice,Alice,1,0.0,pre_replay
321,Carol met at the Library on Thursday. What did Carol do?,met,met,1,0.0,pre_replay
322,Alice saw at the Mall on Monday. What did Alice do?,saw,saw,1,0.0,pre_replay
323,Alice found at the Mall on Tuesday. When was Alice at the Mall?,Tuesday,Tuesday,1,0.0,pre_replay
324,Dave helped at the Park on Monday. Where was Dave?,the Park,the Park,1,0.0,pre_replay
325,Alice helped at the Library on Thursday. When was Alice at the Library?,Thursday,Thursday,1,0.0,pre_replay
326,Bob met at the Mall on Wednesday. When was Bob at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
327,Bob helped at the Mall on Monday. Who was at the Mall?,Bob,Bob,1,0.0,pre_replay
328,Dave met at the Library on Thursday. What did Dave do?,met,met,1,0.0,pre_replay
329,Alice helped at the Library on Thursday. What did Alice do?,helped,helped,1,0.0,pre_replay
330,Dave helped at the Library on Wednesday. Who was at the Library?,Dave,Dave,1,0.0,pre_replay
331,Bob met at the Library on Tuesday. When was Bob at the Library?,Tuesday,Tuesday,1,0.0,pre_replay
332,Dave helped at the Cafe on Thursday. Where was Dave?,the Cafe,the Cafe,1,0.0,pre_replay
333,Alice found at the Park on Tuesday. Who was at the Park?,Alice,Alice,1,0.0,pre_replay
334,Dave found at the Library on Wednesday. What did Dave do?,found,found,1,0.0,pre_replay
335,Dave met at the Cafe on Wednesday. Where was Dave?,the Cafe,the Cafe,1,0.0,pre_replay
336,Alice saw at the Mall on Monday. What did Alice do?,saw,saw,1,0.0,pre_replay
337,Alice met at the Mall on Tuesday. Who was at the Mall?,Alice,Alice,1,0.0,pre_replay
338,Bob met at the Library on Tuesday. What did Bob do?,met,met,1,0.0,pre_replay
339,Bob met at the Library on Wednesday. When was Bob at the Library?,Wednesday,Wednesday,1,0.0,pre_replay
340,Dave saw at the Library on Wednesday. Who was at the Library?,Dave,Dave,1,0.0,pre_replay
341,Dave helped at the Library on Thursday. Who was at the Library?,Dave,Dave,1,0.0,pre_replay
342,Bob helped at the Park on Tuesday. When was Bob at the Park?,Tuesday,Tuesday,1,0.0,pre_replay
343,Alice saw at the Mall on Thursday. What did Alice do?,saw,saw,1,0.0,pre_replay
344,Dave found at the Cafe on Tuesday. What did Dave do?,found,found,1,0.0,pre_replay
345,Dave saw at the Library on Thursday. Where was Dave?,the Library,the Library,1,0.0,pre_replay
346,Dave met at the Mall on Tuesday. What did Dave do?,met,met,1,0.0,pre_replay
347,Bob met at the Mall on Thursday. What did Bob do?,met,met,1,0.0,pre_replay
348,Alice found at the Library on Tuesday. Where was Alice?,the Library,the Library,1,0.0,pre_replay
349,Bob found at the Library on Monday. When was Bob at the Library?,Monday,Monday,1,0.0,pre_replay
350,Dave met at the Mall on Tuesday. Who was at the Mall?,Dave,Dave,1,0.0,pre_replay
351,Carol helped at the Mall on Monday. What did Carol do?,helped,helped,1,0.0,pre_replay
352,Dave helped at the Library on Thursday. What did Dave do?,helped,helped,1,0.0,pre_replay
353,Dave found at the Library on Wednesday. When was Dave at the Library?,Wednesday,Wednesday,1,0.0,pre_replay
354,Carol found at the Cafe on Wednesday. Who was at the Cafe?,Carol,Carol,1,0.0,pre_replay
355,Dave helped at the Mall on Monday. Where was Dave?,the Mall,the Mall,1,0.0,pre_replay
356,Carol met at the Library on Thursday. When was Carol at the Library?,Thursday,Thursday,1,0.0,pre_replay
357,Dave helped at the Mall on Tuesday. What did Dave do?,helped,helped,1,0.0,pre_replay
358,Alice saw at the Library on Thursday. When was Alice at the Library?,Thursday,Thursday,1,0.0,pre_replay
359,Bob met at the Library on Monday. What did Bob do?,met,met,1,0.0,pre_replay
360,Carol helped at the Library on Tuesday. What did Carol do?,helped,helped,1,0.0,pre_replay
361,Dave helped at the Cafe on Wednesday. When was Dave at the Cafe?,Wednesday,Wednesday,1,0.0,pre_replay
362,Carol found at the Cafe on Thursday. What did Carol do?,found,found,1,0.0,pre_replay
363,Bob met at the Mall on Monday. When was Bob at the Mall?,Monday,Monday,1,0.0,pre_replay
364,Alice saw at the Mall on Thursday. When was Alice at the Mall?,Thursday,Thursday,1,0.0,pre_replay
365,Carol found at the Cafe on Tuesday. What did Carol do?,found,found,1,0.0,pre_replay
366,Dave helped at the Mall on Wednesday. Who was at the Mall?,Dave,Dave,1,0.0,pre_replay
367,Alice saw at the Library on Wednesday. What did Alice do?,saw,saw,1,0.0,pre_replay
368,Dave met at the Cafe on Wednesday. Where was Dave?,the Cafe,the Cafe,1,0.0,pre_replay
369,Carol saw at the Mall on Monday. Who was at the Mall?,Carol,Carol,1,0.0,pre_replay
370,Dave found at the Mall on Thursday. Where was Dave?,the Mall,the Mall,1,0.0,pre_replay
371,Alice saw at the Park on Tuesday. What did Alice do?,saw,saw,1,0.0,pre_replay
372,Bob helped at the Library on Wednesday. Where was Bob?,the Library,the Library,1,0.0,pre_replay
373,Carol found at the Park on Wednesday. What did Carol do?,found,found,1,0.0,pre_replay
374,Alice helped at the Mall on Tuesday. Where was Alice?,the Mall,the Mall,1,0.0,pre_replay
375,Dave helped at the Mall on Thursday. Who was at the Mall?,Dave,Dave,1,0.0,pre_replay
376,Bob saw at the Cafe on Thursday. What did Bob do?,saw,saw,1,0.0,pre_replay
377,Dave found at the Library on Thursday. What did Dave do?,found,found,1,0.0,pre_replay
378,Alice helped at the Cafe on Monday. Where was Alice?,the Cafe,the Cafe,1,0.0,pre_replay
379,Alice saw at the Mall on Monday. Who was at the Mall?,Alice,Alice,1,0.0,pre_replay
380,Dave met at the Library on Wednesday. Where was Dave?,the Library,the Library,1,0.0,pre_replay
381,Bob helped at the Cafe on Wednesday. Where was Bob?,the Cafe,the Cafe,1,0.0,pre_replay
382,Dave helped at the Cafe on Monday. When was Dave at the Cafe?,Monday,Monday,1,0.0,pre_replay
383,Alice met at the Mall on Wednesday. What did Alice do?,met,met,1,0.0,pre_replay
384,Carol helped at the Library on Wednesday. Who was at the Library?,Carol,Carol,1,0.0,pre_replay
385,Dave saw at the Mall on Thursday. When was Dave at the Mall?,Thursday,Thursday,1,0.0,pre_replay
386,Carol found at the Mall on Thursday. When was Carol at the Mall?,Thursday,Thursday,1,0.0,pre_replay
387,Alice saw at the Mall on Tuesday. When was Alice at the Mall?,Tuesday,Tuesday,1,0.0,pre_replay
388,Carol helped at the Park on Monday. What did Carol do?,helped,helped,1,0.0,pre_replay
389,Bob found at the Cafe on Tuesday. Where was Bob?,the Cafe,the Cafe,1,0.0,pre_replay
390,Carol found at the Cafe on Wednesday. Who was at the Cafe?,Carol,Carol,1,0.0,pre_replay
391,Dave found at the Library on Wednesday. When was Dave at the Library?,Wednesday,Wednesday,1,0.0,pre_replay
392,Dave helped at the Mall on Monday. Where was Dave?,the Mall,the Mall,1,0.0,pre_replay
393,Bob helped at the Library on Monday. Where was Bob?,the Library,the Library,1,0.0,pre_replay
394,Dave helped at the Park on Tuesday. Who was at the Park?,Dave,Dave,1,0.0,pre_replay
395,Bob found at the Library on Monday. Where was Bob?,the Library,the Library,1,0.0,pre_replay
396,Dave saw at the Library on Wednesday. What did Dave do?,saw,saw,1,0.0,pre_replay
397,Dave saw at the Mall on Monday. Where was Dave?,the Mall,the Mall,1,0.0,pre_replay
398,Alice saw at the Park on Monday. Who was at the Park?,Alice,Alice,1,0.0,pre_replay
399,Dave saw at the Library on Monday. Where was Dave?,the Library,the Library,1,0.0,pre_replay
400,Dave saw at the Cafe on Thursday. When was Dave at the Cafe?,Thursday,Thursday,1,0.0,pre_replay
401,Bob saw at the Library on Thursday. When was Bob at the Library?,Thursday,Thursday,1,0.0,pre_replay
402,Bob saw at the Cafe on Thursday. When was Bob at the Cafe?,Thursday,Thursday,1,0.0,pre_replay
403,Bob saw at the Mall on Tuesday. What did Bob do?,saw,saw,1,0.0,pre_replay
404,Carol found at the Library on Monday. What did Carol do?,found,found,1,0.0,pre_replay
405,Bob saw at the Library on Tuesday. Who was at the Library?,Bob,Bob,1,0.0,pre_replay
406,Dave met at the Park on Tuesday. Where was Dave?,the Park,the Park,1,0.0,pre_replay
407,Alice helped at the Mall on Tuesday. Where was Alice?,the Mall,the Mall,1,0.0,pre_replay
408,Carol saw at the Library on Tuesday. Who was at the Library?,Carol,Carol,1,0.0,pre_replay
409,Alice saw at the Library on Monday. Where was Alice?,the Library,the Library,1,0.0,pre_replay
410,Alice saw at the Mall on Tuesday. Who was at the Mall?,Alice,Alice,1,0.0,pre_replay
411,Carol found at the Library on Tuesday. Who was at the Library?,Carol,Carol,1,0.0,pre_replay
412,Dave met at the Park on Thursday. What did Dave do?,met,met,1,0.0,pre_replay
413,Carol helped at the Library on Tuesday. Where was Carol?,the Library,the Library,1,0.0,pre_replay
414,Alice met at the Mall on Monday. Where was Alice?,the Mall,the Mall,1,0.0,pre_replay
415,Carol saw at the Mall on Wednesday. Who was at the Mall?,Carol,Carol,1,0.0,pre_replay
416,Carol helped at the Mall on Tuesday. What did Carol do?,helped,helped,1,0.0,pre_replay
417,Carol helped at the Park on Thursday. When was Carol at the Park?,Thursday,Thursday,1,0.0,pre_replay
418,Carol met at the Library on Thursday. Who was at the Library?,Carol,Carol,1,0.0,pre_replay
419,Carol met at the Mall on Thursday. Where was Carol?,the Mall,the Mall,1,0.0,pre_replay
420,Carol found at the Park on Wednesday. When was Carol at the Park?,Wednesday,Wednesday,1,0.0,pre_replay
421,Dave saw at the Library on Monday. When was Dave at the Library?,Monday,Monday,1,0.0,pre_replay
422,Carol found at the Mall on Tuesday. What did Carol do?,found,found,1,0.0,pre_replay
423,Carol met at the Mall on Monday. Where was Carol?,the Mall,the Mall,1,0.0,pre_replay
424,Alice found at the Library on Monday. Where was Alice?,the Library,the Library,1,0.0,pre_replay
425,Bob saw at the Library on Wednesday. When was Bob at the Library?,Wednesday,Wednesday,1,0.0,pre_replay
426,Dave found at the Mall on Wednesday. Where was Dave?,the Mall,the Mall,1,0.0,pre_replay
427,Alice found at the Cafe on Thursday. When was Alice at the Cafe?,Thursday,Thursday,1,0.0,pre_replay
428,Carol met at the Library on Monday. When was Carol at the Library?,Monday,Monday,1,0.0,pre_replay
429,Dave helped at the Park on Wednesday. Where was Dave?,the Park,the Park,1,0.0,pre_replay
430,Alice helped at the Cafe on Monday. Where was Alice?,the Cafe,the Cafe,1,0.0,pre_replay
431,Carol found at the Mall on Wednesday. Who was at the Mall?,Carol,Carol,1,0.0,pre_replay
432,Carol helped at the Park on Monday. When was Carol at the Park?,Monday,Monday,1,0.0,pre_replay
433,Dave found at the Mall on Tuesday. Where was Dave?,the Mall,the Mall,1,0.0,pre_replay
434,Bob met at the Mall on Thursday. Where was Bob?,the Mall,the Mall,1,0.0,pre_replay
435,Carol saw at the Library on Monday. What did Carol do?,saw,saw,1,0.0,pre_replay
436,Alice found at the Mall on Wednesday. When was Alice at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
437,Bob helped at the Library on Monday. Where was Bob?,the Library,the Library,1,0.0,pre_replay
438,Bob helped at the Library on Thursday. When was Bob at the Library?,Thursday,Thursday,1,0.0,pre_replay
439,Bob helped at the Cafe on Thursday. Where was Bob?,the Cafe,the Cafe,1,0.0,pre_replay
440,Dave found at the Park on Monday. When was Dave at the Park?,Monday,Monday,1,0.0,pre_replay
441,Carol saw at the Library on Tuesday. What did Carol do?,saw,saw,1,0.0,pre_replay
442,Alice met at the Library on Wednesday. What did Alice do?,met,met,1,0.0,pre_replay
443,Carol met at the Park on Wednesday. Where was Carol?,the Park,the Park,1,0.0,pre_replay
444,Alice saw at the Cafe on Monday. When was Alice at the Cafe?,Monday,Monday,1,0.0,pre_replay
445,Bob helped at the Park on Monday. Where was Bob?,the Park,the Park,1,0.0,pre_replay
446,Alice saw at the Mall on Monday. Where was Alice?,the Mall,the Mall,1,0.0,pre_replay
447,Bob saw at the Park on Thursday. Where was Bob?,the Park,the Park,1,0.0,pre_replay
448,Carol saw at the Library on Monday. Where was Carol?,the Library,the Library,1,0.0,pre_replay
449,Bob found at the Library on Thursday. When was Bob at the Library?,Thursday,Thursday,1,0.0,pre_replay
450,Dave found at the Mall on Wednesday. Where was Dave?,the Mall,the Mall,1,0.0,pre_replay
451,Bob met at the Park on Thursday. What did Bob do?,met,met,1,0.0,pre_replay
452,Dave met at the Park on Wednesday. Where was Dave?,the Park,the Park,1,0.0,pre_replay
453,Alice met at the Library on Wednesday. What did Alice do?,met,met,1,0.0,pre_replay
454,Bob met at the Park on Tuesday. Where was Bob?,the Park,the Park,1,0.0,pre_replay
455,Carol saw at the Cafe on Tuesday. Who was at the Cafe?,Carol,Carol,1,0.0,pre_replay
456,Dave helped at the Park on Monday. What did Dave do?,helped,helped,1,0.0,pre_replay
457,Carol met at the Park on Wednesday. Who was at the Park?,Carol,Carol,1,0.0,pre_replay
458,Bob found at the Library on Monday. What did Bob do?,found,found,1,0.0,pre_replay
459,Carol found at the Park on Thursday. When was Carol at the Park?,Thursday,Thursday,1,0.0,pre_replay
460,Dave met at the Library on Tuesday. When was Dave at the Library?,Tuesday,Tuesday,1,0.0,pre_replay
461,Dave met at the Cafe on Tuesday. Where was Dave?,the Cafe,the Cafe,1,0.0,pre_replay
462,Bob met at the Mall on Wednesday. When was Bob at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
463,Carol helped at the Mall on Wednesday. What did Carol do?,helped,helped,1,0.0,pre_replay
464,Dave saw at the Cafe on Monday. When was Dave at the Cafe?,Monday,Monday,1,0.0,pre_replay
465,Bob helped at the Cafe on Tuesday. What did Bob do?,helped,helped,1,0.0,pre_replay
466,Bob found at the Park on Thursday. What did Bob do?,found,found,1,0.0,pre_replay
467,Carol found at the Cafe on Monday. When was Carol at the Cafe?,Monday,Monday,1,0.0,pre_replay
468,Alice helped at the Cafe on Tuesday. Where was Alice?,the Cafe,the Cafe,1,0.0,pre_replay
469,Alice met at the Mall on Monday. When was Alice at the Mall?,Monday,Monday,1,0.0,pre_replay
470,Dave met at the Park on Wednesday. Who was at the Park?,Dave,Dave,1,0.0,pre_replay
471,Bob helped at the Library on Thursday. What did Bob do?,helped,helped,1,0.0,pre_replay
472,Bob helped at the Park on Thursday. What did Bob do?,helped,helped,1,0.0,pre_replay
473,Alice helped at the Library on Wednesday. Who was at the Library?,Alice,Alice,1,0.0,pre_replay
474,Alice saw at the Park on Monday. When was Alice at the Park?,Monday,Monday,1,0.0,pre_replay
475,Carol found at the Mall on Wednesday. Where was Carol?,the Mall,the Mall,1,0.0,pre_replay
476,Bob saw at the Cafe on Wednesday. What did Bob do?,saw,saw,1,0.0,pre_replay
477,Carol saw at the Cafe on Wednesday. Who was at the Cafe?,Carol,Carol,1,0.0,pre_replay
478,Carol helped at the Park on Thursday. When was Carol at the Park?,Thursday,Thursday,1,0.0,pre_replay
479,Carol found at the Mall on Tuesday. What did Carol do?,found,found,1,0.0,pre_replay
480,Carol found at the Library on Monday. When was Carol at the Library?,Monday,Monday,1,0.0,pre_replay
481,Dave helped at the Mall on Wednesday. What did Dave do?,helped,helped,1,0.0,pre_replay
482,Dave helped at the Park on Monday. What did Dave do?,helped,helped,1,0.0,pre_replay
483,Alice found at the Cafe on Tuesday. Who was at the Cafe?,Alice,Alice,1,0.0,pre_replay
484,Dave saw at the Cafe on Thursday. Where was Dave?,the Cafe,the Cafe,1,0.0,pre_replay
485,Carol saw at the Park on Monday. When was Carol at the Park?,Monday,Monday,1,0.0,pre_replay
486,Carol met at the Cafe on Tuesday. When was Carol at the Cafe?,Tuesday,Tuesday,1,0.0,pre_replay
487,Alice saw at the Cafe on Monday. Where was Alice?,the Cafe,the Cafe,1,0.0,pre_replay
488,Carol met at the Cafe on Thursday. What did Carol do?,met,met,1,0.0,pre_replay
489,Alice met at the Mall on Thursday. What did Alice do?,met,met,1,0.0,pre_replay
490,Carol helped at the Mall on Thursday. When was Carol at the Mall?,Thursday,Thursday,1,0.0,pre_replay
491,Dave helped at the Library on Thursday. Where was Dave?,the Library,the Library,1,0.0,pre_replay
492,Bob saw at the Library on Thursday. When was Bob at the Library?,Thursday,Thursday,1,0.0,pre_replay
493,Alice helped at the Mall on Monday. When was Alice at the Mall?,Monday,Monday,1,0.0,pre_replay
494,Dave helped at the Mall on Wednesday. When was Dave at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
495,Alice found at the Cafe on Thursday. Who was at the Cafe?,Alice,Alice,1,0.0,pre_replay
496,Dave found at the Mall on Monday. Where was Dave?,the Mall,the Mall,1,0.0,pre_replay
497,Alice saw at the Cafe on Monday. What did Alice do?,saw,saw,1,0.0,pre_replay
498,Dave met at the Mall on Thursday. When was Dave at the Mall?,Thursday,Thursday,1,0.0,pre_replay
499,Dave found at the Park on Thursday. When was Dave at the Park?,Thursday,Thursday,1,0.0,pre_replay
500,Carol helped at the Cafe on Wednesday. Who was at the Cafe?,Carol,Carol,1,0.0,pre_replay
501,Alice saw at the Mall on Tuesday. Who was at the Mall?,Alice,Alice,1,0.0,pre_replay
502,Bob saw at the Cafe on Tuesday. Who was at the Cafe?,Bob,Bob,1,0.0,pre_replay
503,Dave saw at the Park on Monday. When was Dave at the Park?,Monday,Monday,1,0.0,pre_replay
504,Alice met at the Mall on Wednesday. What did Alice do?,met,met,1,0.0,pre_replay
505,Carol saw at the Cafe on Wednesday. What did Carol do?,saw,saw,1,0.0,pre_replay
506,Carol found at the Cafe on Tuesday. What did Carol do?,found,found,1,0.0,pre_replay
507,Dave met at the Library on Tuesday. Where was Dave?,the Library,the Library,1,0.0,pre_replay
508,Dave helped at the Cafe on Monday. Who was at the Cafe?,Dave,Dave,1,0.0,pre_replay
509,Alice found at the Library on Thursday. What did Alice do?,found,found,1,0.0,pre_replay
510,Bob helped at the Library on Tuesday. What did Bob do?,helped,helped,1,0.0,pre_replay
511,Bob saw at the Park on Monday. Where was Bob?,the Park,the Park,1,0.0,pre_replay
512,Bob found at the Cafe on Wednesday. Who was at the Cafe?,Bob,Bob,1,0.0,pre_replay
513,Bob helped at the Park on Wednesday. What did Bob do?,helped,helped,1,0.0,pre_replay
514,Bob found at the Cafe on Thursday. Where was Bob?,the Cafe,the Cafe,1,0.0,pre_replay
515,Bob met at the Library on Thursday. Where was Bob?,the Library,the Library,1,0.0,pre_replay
516,Alice found at the Library on Thursday. When was Alice at the Library?,Thursday,Thursday,1,0.0,pre_replay
517,Dave met at the Cafe on Wednesday. When was Dave at the Cafe?,Wednesday,Wednesday,1,0.0,pre_replay
518,Dave found at the Cafe on Tuesday. Who was at the Cafe?,Dave,Dave,1,0.0,pre_replay
519,Bob saw at the Library on Thursday. Who was at the Library?,Bob,Bob,1,0.0,pre_replay
520,Bob found at the Mall on Monday. When was Bob at the Mall?,Monday,Monday,1,0.0,pre_replay
521,Dave found at the Park on Tuesday. Who was at the Park?,Dave,Dave,1,0.0,pre_replay
522,Alice helped at the Cafe on Wednesday. What did Alice do?,helped,helped,1,0.0,pre_replay
523,Bob helped at the Cafe on Tuesday. What did Bob do?,helped,helped,1,0.0,pre_replay
524,Bob saw at the Mall on Tuesday. Who was at the Mall?,Bob,Bob,1,0.0,pre_replay
525,Dave helped at the Cafe on Thursday. Who was at the Cafe?,Dave,Dave,1,0.0,pre_replay
526,Alice found at the Library on Wednesday. What did Alice do?,found,found,1,0.0,pre_replay
527,Carol met at the Library on Wednesday. What did Carol do?,met,met,1,0.0,pre_replay
528,Dave found at the Park on Monday. What did Dave do?,found,found,1,0.0,pre_replay
529,Dave found at the Library on Tuesday. Where was Dave?,the Library,the Library,1,0.0,pre_replay
530,Alice helped at the Cafe on Thursday. When was Alice at the Cafe?,Thursday,Thursday,1,0.0,pre_replay
531,Bob saw at the Mall on Thursday. When was Bob at the Mall?,Thursday,Thursday,1,0.0,pre_replay
532,Alice helped at the Library on Monday. What did Alice do?,helped,helped,1,0.0,pre_replay
533,Alice found at the Cafe on Wednesday. Who was at the Cafe?,Alice,Alice,1,0.0,pre_replay
534,Dave helped at the Park on Tuesday. When was Dave at the Park?,Tuesday,Tuesday,1,0.0,pre_replay
535,Bob found at the Mall on Thursday. When was Bob at the Mall?,Thursday,Thursday,1,0.0,pre_replay
536,Dave saw at the Cafe on Thursday. Where was Dave?,the Cafe,the Cafe,1,0.0,pre_replay
537,Alice saw at the Park on Monday. Who was at the Park?,Alice,Alice,1,0.0,pre_replay
538,Bob met at the Cafe on Thursday. Where was Bob?,the Cafe,the Cafe,1,0.0,pre_replay
539,Carol saw at the Cafe on Monday. What did Carol do?,saw,saw,1,0.0,pre_replay
540,Alice found at the Park on Tuesday. When was Alice at the Park?,Tuesday,Tuesday,1,0.0,pre_replay
541,Alice helped at the Park on Monday. Who was at the Park?,Alice,Alice,1,0.0,pre_replay
542,Alice met at the Mall on Thursday. Where was Alice?,the Mall,the Mall,1,0.0,pre_replay
543,Alice met at the Cafe on Tuesday. Who was at the Cafe?,Alice,Alice,1,0.0,pre_replay
544,Bob met at the Mall on Monday. Who was at the Mall?,Bob,Bob,1,0.0,pre_replay
545,Bob found at the Mall on Thursday. What did Bob do?,found,found,1,0.0,pre_replay
546,Bob found at the Library on Wednesday. Who was at the Library?,Bob,Bob,1,0.0,pre_replay
547,Alice found at the Park on Thursday. When was Alice at the Park?,Thursday,Thursday,1,0.0,pre_replay
548,Dave found at the Library on Monday. Where was Dave?,the Library,the Library,1,0.0,pre_replay
549,Carol found at the Mall on Monday. Where was Carol?,the Mall,the Mall,1,0.0,pre_replay
550,Alice met at the Cafe on Tuesday. What did Alice do?,met,met,1,0.0,pre_replay
551,Carol saw at the Library on Thursday. What did Carol do?,saw,saw,1,0.0,pre_replay
552,Dave met at the Library on Monday. When was Dave at the Library?,Monday,Monday,1,0.0,pre_replay
553,Carol met at the Library on Tuesday. Who was at the Library?,Carol,Carol,1,0.0,pre_replay
554,Carol saw at the Cafe on Thursday. What did Carol do?,saw,saw,1,0.0,pre_replay
555,Bob met at the Mall on Monday. Who was at the Mall?,Bob,Bob,1,0.0,pre_replay
556,Dave helped at the Cafe on Tuesday. What did Dave do?,helped,helped,1,0.0,pre_replay
557,Bob met at the Park on Monday. Who was at the Park?,Bob,Bob,1,0.0,pre_replay
558,Alice found at the Park on Monday. Where was Alice?,the Park,the Park,1,0.0,pre_replay
559,Bob met at the Library on Thursday. Who was at the Library?,Bob,Bob,1,0.0,pre_replay
560,Alice helped at the Cafe on Thursday. What did Alice do?,helped,helped,1,0.0,pre_replay
561,Bob found at the Library on Monday. When was Bob at the Library?,Monday,Monday,1,0.0,pre_replay
562,Dave met at the Mall on Tuesday. When was Dave at the Mall?,Tuesday,Tuesday,1,0.0,pre_replay
563,Carol found at the Cafe on Monday. Who was at the Cafe?,Carol,Carol,1,0.0,pre_replay
564,Alice found at the Cafe on Monday. What did Alice do?,found,found,1,0.0,pre_replay
565,Carol found at the Park on Monday. When was Carol at the Park?,Monday,Monday,1,0.0,pre_replay
566,Dave helped at the Cafe on Wednesday. When was Dave at the Cafe?,Wednesday,Wednesday,1,0.0,pre_replay
567,Bob met at the Mall on Monday. Where was Bob?,the Mall,the Mall,1,0.0,pre_replay
568,Bob helped at the Park on Tuesday. When was Bob at the Park?,Tuesday,Tuesday,1,0.0,pre_replay
569,Dave met at the Park on Monday. Who was at the Park?,Dave,Dave,1,0.0,pre_replay
570,Bob met at the Cafe on Wednesday. Where was Bob?,the Cafe,the Cafe,1,0.0,pre_replay
571,Alice helped at the Cafe on Thursday. Who was at the Cafe?,Alice,Alice,1,0.0,pre_replay
572,Alice found at the Cafe on Wednesday. Where was Alice?,the Cafe,the Cafe,1,0.0,pre_replay
573,Bob helped at the Cafe on Monday. Where was Bob?,the Cafe,the Cafe,1,0.0,pre_replay
574,Carol saw at the Park on Tuesday. What did Carol do?,saw,saw,1,0.0,pre_replay
575,Dave saw at the Library on Monday. Where was Dave?,the Library,the Library,1,0.0,pre_replay
576,Bob helped at the Library on Wednesday. What did Bob do?,helped,helped,1,0.0,pre_replay
577,Dave helped at the Mall on Tuesday. What did Dave do?,helped,helped,1,0.0,pre_replay
578,Dave saw at the Mall on Thursday. Who was at the Mall?,Dave,Dave,1,0.0,pre_replay
579,Bob saw at the Cafe on Monday. When was Bob at the Cafe?,Monday,Monday,1,0.0,pre_replay
580,Dave met at the Park on Wednesday. Who was at the Park?,Dave,Dave,1,0.0,pre_replay
581,Dave saw at the Library on Tuesday. When was Dave at the Library?,Tuesday,Tuesday,1,0.0,pre_replay
582,Carol saw at the Cafe on Tuesday. Where was Carol?,the Cafe,the Cafe,1,0.0,pre_replay
583,Carol met at the Cafe on Wednesday. Who was at the Cafe?,Carol,Carol,1,0.0,pre_replay
584,Alice saw at the Library on Tuesday. What did Alice do?,saw,saw,1,0.0,pre_replay
585,Bob saw at the Library on Tuesday. When was Bob at the Library?,Tuesday,Tuesday,1,0.0,pre_replay
586,Bob helped at the Library on Wednesday. What did Bob do?,helped,helped,1,0.0,pre_replay
587,Alice met at the Library on Monday. Where was Alice?,the Library,the Library,1,0.0,pre_replay
588,Alice helped at the Cafe on Wednesday. Who was at the Cafe?,Alice,Alice,1,0.0,pre_replay
589,Bob saw at the Library on Tuesday. Where was Bob?,the Library,the Library,1,0.0,pre_replay
590,Alice met at the Park on Tuesday. Who was at the Park?,Alice,Alice,1,0.0,pre_replay
591,Bob found at the Park on Monday. Where was Bob?,the Park,the Park,1,0.0,pre_replay
592,Bob met at the Library on Wednesday. Who was at the Library?,Bob,Bob,1,0.0,pre_replay
