idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,memory_hit,retrieval_latency_ms,router_path,topk_keys,distance,justification,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.batch_size,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits_at_k,retrieval.episodic.k,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.batch_size,retrieval.relational.hit_rate_at_k,retrieval.relational.hits_at_k,retrieval.relational.k,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.batch_size,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits_at_k,retrieval.spatial.k,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gating.episodic.accepted,gating.episodic.attempts,gating.episodic.skipped,gating.relational.accepted,gating.relational.attempts,gating.relational.skipped,gating.spatial.accepted,gating.spatial.attempts,gating.spatial.skipped
29,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 4) goal (4, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",UUUU,RLRDDLURDDLUULRDRCR,0,0,0.0,1,1,0,0,332.04816400029813,0,0.0,,,,,False,18,4,4.5,1373.5714994487037,2729.90625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 2) goal (5, 1). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RU,RLURDLURRLRDRCUURRCRDRCR,0,0,0.0,1,1,0,0,411.0971800000698,0,0.0,,,,,False,21,2,10.5,1373.5714994487037,2729.90625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,URRUDDLUDDRLRDLLRDDRCUURURRDDRCRCLRRDRCRCCDRDRCRCCRRDCRCCDDLCRCCRRRCRCCDDLCRCCCDDRCRCCCDDD,0,0,0.0,1,1,0,0,1327.9378360020928,0,0.0,,,,,False,64,2,32.0,1373.5714994487037,2729.90625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (5, 0) goal (3, 5). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LLDDDDD,URDLLRDRLUURRDDLUDDRUURRDLLURRDDLUDDRUURRDLLURRDDLUDDRUURRDLLURRDDLUDDRUURRDLLURRDDLUDDRUURRDLLURRDDLUDDRUURRDLLURRDDLUDDRUURRDLLURRDDLUDDRUURRDLLURRDDLUDDRUURRDLLURRDDLUDDRUURRDLLURRDDLUDDRUURRDLLURRDDLUDDRUURRDLLURRDDLUDDRUURRDLLURRDDLUDDRUURRDLLURRDDLUDDRUURRDLLURRDDLUDDRUURRDLLURRDDLUDDRUURRDLLURRDDLUDDRUURRDLLURRDDLUDDRUURRDLLURRDDLUDDRUURRDLLURRDDLUDDRUURRDLLURRDDLUDDRUURRDLLURRDDLUDDRUURRDLLURRDDLUDDRUURRDLLURRDDLUDDRUURRDLLURRDDLUDDRUURRDLLURRDDLUDDRUURRDLLURRDDLUDDRUURRDLLURRDDLUDDRUURRDLLURRDDLUDDRUURRDLLURRDDLUDDRUURRDLLURRDDLU,0,0,0.0,1,1,0,0,6911.252546000469,0,0.0,,,,,False,544,7,77.71428571428571,1373.5714994487037,2729.90625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 4) goal (4, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",UUUU,RLURDRULRDLLURRDDLLRDRLR,0,0,0.0,1,1,0,0,388.93954699960887,0,0.0,,,,,False,24,4,6.0,1373.5714994487037,2729.90625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (2, 3). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LDDDR,RDURDLURDRDRLURUDRLRUDDRCRURCDLRCUULURRCRUCRURDCRURRCRURCDRCRURCDLRUCRDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCDRCRURCD,0,0,0.0,1,1,0,0,6908.690354997816,0,0.0,,,,,False,330,5,66.0,1373.5714994487037,2729.90625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RLDRDRDRLURRDLLURRDDRLRRDRLURDDRUULURDDRUURRDRCRCLURDDRUURRDDLUURDDRCLURRDRCRCLURDDRUURRDDLCRCLURRDDRCRCLURDDRUURRDDLCRCLURRDDRCRCLURDDRUURRDDLCRCLURRDDRCRCLURDDRUURRDDLCRCLURRDDRCRCLURDDRUURRDDLCRCLURRDDRCRCLURDDRUURRDDLCRCLURRDDRCRCLURDDRUURRDDLCRCLURRDDRCRCLURDDRUURRDDLCRCLURRDDRCRCLURDDRUURRDDLCRCLURRDDRCRCLURDDRUURRDDLCRCLURRDDRCRCLURDDRUURRDDLCRCLURRDDRCRCLURDDRUURRDDLCRCLURRDDRCRCLURDDRUURRDDLCRCLURRDDRCRCLURDDRUURRDDLCRCLURRDDRCRCLURDDRUURRDDLCRCLURRDDRCRCLURDDRUURRDDLCRCLURRDDRCRCLURDDRUURRDDLCRCL,0,0,0.0,1,1,0,0,6877.161734002584,0,0.0,,,,,False,440,4,110.0,1373.5714994487037,2729.90625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 3) goal (1, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LLLUUU,RDULRUDDLRURRDDLUUULLRRDRLDDRLLDRRDRLRDRCRUCUDLRCRDLCRUCRCDRCRCLCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLRCDRCRCLR,0,0,0.0,1,1,0,0,6871.72945400016,0,0.0,,,,,False,334,6,55.666666666666664,1373.5714994487037,2729.90625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RLURDLRLRUDDRCURLRDRCR,0,0,0.0,1,1,0,0,360.0488470001437,0,0.0,,,,,False,20,4,5.0,1373.5714994487037,2729.90625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (3, 0) goal (5, 1). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRD,URUULRDLLRLRDLLRUURRDDRLRRD,0,0,0.0,1,1,0,0,442.1839450005791,0,0.0,,,,,False,27,3,9.0,1373.5714994487037,2729.90625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,RLURDRLLRDULRUDDRCRURRDDLCRRRLR,0,0,0.0,1,1,0,0,488.09110199727,0,0.0,,,,,False,29,2,14.5,1373.5714994487037,2729.90625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (0, 3) goal (5, 1). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRRRRUU,URULLDRDULRDLLURRDDRLRUDDRUURDDRRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRC,0,0,0.0,1,1,0,0,6936.244157001056,0,0.0,,,,,False,453,7,64.71428571428571,1373.5714994487037,2729.90625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,RLURDLRDLLDRDRCUULURUCUUDDRCRRCR,0,0,0.0,1,1,0,0,554.5640009986528,0,0.0,,,,,False,28,2,14.0,1373.5714994487037,2729.90625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 2) goal (2, 4). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LDLD,RLURLRDLLURRDDULRUDDRLURRLDRDRCRRDCRRUCUUURURUDDRCRRUCRRDRCRRDRCRRUCRRDRCRRDRCRRUCRRDRCRRDRCRRUCRRDRCRRDRCRRUCRRDRCRRDRCRRUCRRDRCRRDRCRRUCRRDRCRRDRCRRUCRRDRCRRDRCRRUCRRDRCRRDRCRRUCRRDRCRRDRCRRUCRRDRCRRDRCRRUCRRDRCRRDRCRRUCRRDRCRRDRCRRUCRRDRCRRDRCRRUCRRDRCRRDRCRRUCRRDRCRRDRCRRUCRRDRCRRDRCRRUCRRDRCRRDRCRRUCRRDRCRRDRCRRUCRRDRCRRDRCRRUCRRDRCRRDRCRRUCRRDRCRRDRCRRUCRRDRCRRDRCRRUCRRDRCRRDRCRRUCRRDRCRRDRCRRUCRRDRCRRDRCRRUCRRDRCRRDRCRRUCRRDRCRRDRCRRUCRRDRCRRD,0,0,0.0,1,1,0,0,6910.198334000597,0,0.0,,,,,False,364,4,91.0,1373.5714994487037,2729.90625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 4) goal (4, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",UUUU,RLRDLLURDRULDDRUDDL,0,0,0.0,1,1,0,0,306.19012500028475,0,0.0,,,,,False,19,4,4.75,1373.5714994487037,2729.90625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 5) goal (5, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",UURUUU,URDLLRDLLDRDRLRUULURRDDLUUURRDLLDRDRLRUULURRDDLU,0,0,0.0,1,1,0,0,707.790128999477,0,0.0,,,,,False,48,6,8.0,1373.5714994487037,2729.90625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RLURDRDRLRDRCULURUDDRUUCDDRDCRRLRCUURRDRCRDLRCUURRDDRCRDLRCUURRDDRCRDLRCUURRDDRCRDLRCUURRDDRCRDLRCUURRDDRCRDLRCUURRDDRCRDLRCUURRDDRCRDLRCUURRDDRCRDLRCUURRDDRCRDLRCUURRDDRCRDLRCUURRDDRCRDLRCUURRDDRCRDLRCUURRDDRCRDLRCUURRDDRCRDLRCUURRDDRCRDLRCUURRDDRCRDLRCUURRDDRCRDLRCUURRDDRCRDLRCUURRDDRCRDLRCUURRDDRCRDLRCUURRDDRCRDLRCUURRDDRCRDLRCUURRDDRCRDLRCUURRDDRCRDLRCUURRDDRCRDLRCUURRDDRCRDLRCUURRDDRCRDLRCUURRDDRCRDLRCUURRDDRCRDLRCUURRDDRCRDLRCUURRDDRCRDLRCUURRDDRCRDLRCUURRDDRCRDLRC,0,0,0.0,1,1,0,0,6913.114191000204,0,0.0,,,,,False,403,4,100.75,1373.5714994487037,2729.90625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 3) goal (2, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LUULU,RLURDRDLDLUURRDRCUDRLRDRCUDDLCUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRULRUDDRCRUL,0,0,0.0,1,1,0,0,6911.3291569992725,0,0.0,,,,,False,410,5,82.0,1373.5714994487037,2729.90625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 4) goal (4, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",UUUU,RLURDLRLRDLLRDRLRDRLR,0,0,0.0,1,1,0,0,357.8235409986519,0,0.0,,,,,False,21,4,5.25,1373.5714994487037,2729.90625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (3, 3) goal (5, 3). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RR,URULLDRDRLDDRUCUDLLRDRCUDDRUDDRLRDDRCR,0,0,0.0,1,1,0,0,576.8155840014515,0,0.0,,,,,False,35,2,17.5,1373.5714994487037,2729.90625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,URDDLRULRDULLRDDLLRRDRLUDDRUULDDR,0,0,0.0,1,1,0,0,495.0391189995571,0,0.0,,,,,False,33,4,8.25,1373.5714994487037,2729.90625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
