idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled
165,Alice helped at the Mall on Tuesday. When was Alice at the Mall?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.006170000233396422,0.057476633241544506,634.59765625,pre_replay,False
166,Alice found at the Cafe on Tuesday. When was Alice at the Cafe?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.006130000201665098,0.057476633241544506,634.59765625,pre_replay,False
167,Bob met at the Cafe on Monday. When was Bob at the Cafe?,Monday,Monday,1,1,1.0,1,1,0,0,0.006169999778649071,0.057476633241544506,634.59765625,pre_replay,False
168,Alice saw at the Mall on Thursday. When was Alice at the Mall?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.006170000233396422,0.057476633241544506,634.59765625,pre_replay,False
169,Carol helped at the Park on Wednesday. Where was Carol?,the Park,the Park,1,1,1.0,2,2,0,0,0.006570000095962314,0.057476633241544506,634.59765625,pre_replay,False
170,Bob saw at the Mall on Tuesday. When was Bob at the Mall?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.006049999683455098,0.057476633241544506,634.59765625,pre_replay,False
171,Dave met at the Library on Tuesday. Who was at the Library?,Dave,Dave,1,1,1.0,1,1,0,0,0.006089999715186423,0.057476633241544506,634.59765625,pre_replay,False
172,Bob met at the Mall on Thursday. When was Bob at the Mall?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.006160000339150429,0.057476633241544506,634.59765625,pre_replay,False
173,Alice saw at the Cafe on Thursday. Where was Alice?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006889999895065557,0.057476633241544506,634.59765625,pre_replay,False
174,Dave found at the Cafe on Tuesday. When was Dave at the Cafe?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.006260000191105064,0.057476633241544506,634.59765625,pre_replay,False
175,Dave met at the Mall on Tuesday. When was Dave at the Mall?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.0061800001276424155,0.057476633241544506,634.59765625,pre_replay,False
176,Alice found at the Mall on Thursday. Who was at the Mall?,Alice,Alice,1,1,1.0,1,1,0,0,0.006100000064179767,0.057476633241544506,634.59765625,pre_replay,False
177,Alice found at the Park on Tuesday. When was Alice at the Park?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.006060000032448443,0.057476633241544506,634.59765625,pre_replay,False
178,Alice found at the Cafe on Wednesday. When was Alice at the Cafe?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.006190000021888409,0.057476633241544506,634.59765625,pre_replay,False
179,Bob helped at the Park on Tuesday. Who was at the Park?,Bob,Bob,1,1,1.0,1,1,0,0,0.006009999651723774,0.057476633241544506,634.59765625,pre_replay,False
180,Carol found at the Park on Tuesday. When was Carol at the Park?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.006090000169933774,0.057476633241544506,634.59765625,pre_replay,False
181,Carol found at the Park on Tuesday. What did Carol do?,found,found,1,1,1.0,1,1,0,0,0.006030000349710463,0.057476633241544506,634.59765625,pre_replay,False
182,Carol found at the Cafe on Wednesday. Who was at the Cafe?,Carol,Carol,1,1,1.0,1,1,0,0,0.006060000032448443,0.057476633241544506,634.59765625,pre_replay,False
183,Alice helped at the Mall on Thursday. Who was at the Mall?,Alice,Alice,1,1,1.0,1,1,0,0,0.006039999789209105,0.057476633241544506,634.59765625,pre_replay,False
184,Alice met at the Mall on Monday. What did Alice do?,met,met,1,1,1.0,1,1,0,0,0.006039999789209105,0.057476633241544506,634.59765625,pre_replay,False
185,Alice helped at the Library on Tuesday. Where was Alice?,the Library,the Library,1,1,1.0,2,2,0,0,0.0068999997893115506,0.057476633241544506,634.59765625,pre_replay,False
186,Alice found at the Park on Monday. Who was at the Park?,Alice,Alice,1,1,1.0,1,1,0,0,0.0061800001276424155,0.057476633241544506,634.59765625,pre_replay,False
187,Alice saw at the Library on Wednesday. When was Alice at the Library?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.006229999598872382,0.057476633241544506,634.59765625,pre_replay,False
188,Carol saw at the Cafe on Tuesday. When was Carol at the Cafe?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.006199999916134402,0.057476633241544506,634.59765625,pre_replay,False
189,Dave found at the Mall on Monday. What did Dave do?,found,found,1,1,1.0,1,1,0,0,0.006020000000717118,0.057476633241544506,634.59765625,pre_replay,False
190,Carol helped at the Park on Thursday. When was Carol at the Park?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.006239999947865726,0.057476633241544506,634.59765625,pre_replay,False
191,Carol saw at the Library on Tuesday. What did Carol do?,saw,saw,1,1,1.0,1,1,0,0,0.005979999968985794,0.057476633241544506,634.59765625,pre_replay,False
192,Bob found at the Library on Monday. Where was Bob?,the Library,the Library,1,1,1.0,2,2,0,0,0.0068610002017521765,0.057476633241544506,634.59765625,pre_replay,False
193,Carol met at the Mall on Thursday. When was Carol at the Mall?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.006279999979597051,0.057476633241544506,634.59765625,pre_replay,False
194,Alice helped at the Library on Monday. When was Alice at the Library?,Monday,Monday,1,1,1.0,1,1,0,0,0.006140000095911091,0.057476633241544506,634.59765625,pre_replay,False
195,Carol helped at the Park on Tuesday. Where was Carol?,the Park,the Park,1,1,1.0,2,2,0,0,0.006770000254618935,0.057476633241544506,634.59765625,pre_replay,False
196,Carol found at the Mall on Tuesday. What did Carol do?,found,found,1,1,1.0,1,1,0,0,0.00608000027568778,0.057476633241544506,634.59765625,pre_replay,False
197,Alice helped at the Park on Thursday. What did Alice do?,helped,helped,1,1,1.0,1,1,0,0,0.006060000032448443,0.057476633241544506,634.59765625,pre_replay,False
198,Alice met at the Library on Monday. When was Alice at the Library?,Monday,Monday,1,1,1.0,1,1,0,0,0.006339999799820362,0.057476633241544506,634.59765625,pre_replay,False
199,Carol met at the Mall on Tuesday. What did Carol do?,met,met,1,1,1.0,1,1,0,0,0.006480000138253672,0.057476633241544506,634.59765625,pre_replay,False
200,Carol saw at the Cafe on Tuesday. Who was at the Cafe?,Carol,Carol,1,1,1.0,1,1,0,0,0.009359999694424914,0.057476633241544506,634.59765625,pre_replay,False
201,Dave saw at the Cafe on Wednesday. What did Dave do?,saw,saw,1,1,1.0,1,1,0,0,0.00653000006423099,0.057476633241544506,634.59765625,pre_replay,False
202,Bob saw at the Library on Thursday. When was Bob at the Library?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.006639999810431618,0.057476633241544506,634.59765625,pre_replay,False
203,Dave helped at the Mall on Wednesday. Where was Dave?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.007130000085453503,0.057476633241544506,634.59765625,pre_replay,False
204,Alice helped at the Mall on Wednesday. Where was Alice?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.007160000222938834,0.057476633241544506,634.59765625,pre_replay,False
205,Dave found at the Mall on Thursday. What did Dave do?,found,found,1,1,1.0,1,1,0,0,0.006460000349761685,0.057476633241544506,634.59765625,pre_replay,False
206,Dave found at the Cafe on Tuesday. When was Dave at the Cafe?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.006579999990208307,0.057476633241544506,634.59765625,pre_replay,False
207,Alice saw at the Mall on Thursday. When was Alice at the Mall?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.006469999789260328,0.057476633241544506,634.59765625,pre_replay,False
208,Alice met at the Cafe on Wednesday. When was Alice at the Cafe?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.006740000117133604,0.057476633241544506,634.59765625,pre_replay,False
209,Dave helped at the Park on Tuesday. Where was Dave?,the Park,the Park,1,1,1.0,2,2,0,0,0.0073999999585794285,0.057476633241544506,634.59765625,pre_replay,False
210,Dave saw at the Library on Tuesday. When was Dave at the Library?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.006730000222887611,0.057476633241544506,634.59765625,pre_replay,False
211,Bob found at the Cafe on Wednesday. What did Bob do?,found,found,1,1,1.0,1,1,0,0,0.006750000011379598,0.057476633241544506,634.59765625,pre_replay,False
212,Carol helped at the Library on Wednesday. Who was at the Library?,Carol,Carol,1,1,1.0,1,1,0,0,0.006490000032499665,0.057476633241544506,634.59765625,pre_replay,False
213,Dave met at the Mall on Thursday. Who was at the Mall?,Dave,Dave,1,1,1.0,1,1,0,0,0.006369999937305693,0.057476633241544506,634.59765625,pre_replay,False
214,Dave saw at the Cafe on Wednesday. Where was Dave?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.007119999736460159,0.057476633241544506,634.59765625,pre_replay,False
215,Bob helped at the Cafe on Tuesday. Who was at the Cafe?,Bob,Bob,1,1,1.0,1,1,0,0,0.0061800001276424155,0.057476633241544506,634.59765625,pre_replay,False
216,Alice met at the Mall on Tuesday. What did Alice do?,met,met,1,1,1.0,1,1,0,0,0.006100000064179767,0.057476633241544506,634.59765625,pre_replay,False
217,Alice helped at the Cafe on Thursday. Where was Alice?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006829999620094895,0.057476633241544506,634.59765625,pre_replay,False
218,Alice met at the Park on Monday. When was Alice at the Park?,Monday,Monday,1,1,1.0,1,1,0,0,0.006470000244007679,0.057476633241544506,634.59765625,pre_replay,False
219,Dave helped at the Park on Thursday. Where was Dave?,the Park,the Park,1,1,1.0,2,2,0,0,0.006911000127729494,0.057476633241544506,634.59765625,pre_replay,False
220,Dave met at the Park on Thursday. When was Dave at the Park?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.006310000117082382,0.057476633241544506,634.59765625,pre_replay,False
221,Bob saw at the Mall on Monday. What did Bob do?,saw,saw,1,1,1.0,1,1,0,0,0.005970000074739801,0.057476633241544506,634.59765625,pre_replay,False
222,Dave saw at the Library on Tuesday. When was Dave at the Library?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.0062699996306037065,0.057476633241544506,634.59765625,pre_replay,False
223,Bob helped at the Cafe on Monday. Where was Bob?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006740000117133604,0.057476633241544506,634.59765625,pre_replay,False
224,Alice met at the Park on Tuesday. When was Alice at the Park?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.006230000053619733,0.057476633241544506,634.59765625,pre_replay,False
225,Dave saw at the Mall on Monday. What did Dave do?,saw,saw,1,1,1.0,1,1,0,0,0.006239999947865726,0.057476633241544506,634.59765625,pre_replay,False
226,Bob found at the Park on Tuesday. What did Bob do?,found,found,1,1,1.0,1,1,0,0,0.006190000021888409,0.057476633241544506,634.59765625,pre_replay,False
227,Carol saw at the Library on Thursday. Who was at the Library?,Carol,Carol,1,1,1.0,1,1,0,0,0.006330000360321719,0.057476633241544506,634.59765625,pre_replay,False
228,Alice found at the Mall on Tuesday. What did Alice do?,found,found,1,1,1.0,1,1,0,0,0.006069999926694436,0.057476633241544506,634.59765625,pre_replay,False
229,Dave saw at the Library on Monday. When was Dave at the Library?,Monday,Monday,1,1,1.0,1,1,0,0,0.006279999979597051,0.057476633241544506,634.59765625,pre_replay,False
230,Dave saw at the Library on Monday. Who was at the Library?,Dave,Dave,1,1,1.0,1,1,0,0,0.006160000339150429,0.057476633241544506,634.59765625,pre_replay,False
231,Alice found at the Cafe on Tuesday. Who was at the Cafe?,Alice,Alice,1,1,1.0,1,1,0,0,0.006050000138202449,0.057476633241544506,634.59765625,pre_replay,False
232,Alice saw at the Cafe on Monday. What did Alice do?,saw,saw,1,1,1.0,1,1,0,0,0.006170000233396422,0.057476633241544506,634.59765625,pre_replay,False
233,Alice saw at the Library on Wednesday. Who was at the Library?,Alice,Alice,1,1,1.0,1,1,0,0,0.010339999789721332,0.057476633241544506,634.59765625,pre_replay,False
234,Alice found at the Park on Thursday. When was Alice at the Park?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.006300000222836388,0.057476633241544506,634.59765625,pre_replay,False
235,Carol found at the Park on Thursday. When was Carol at the Park?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.006130000201665098,0.057476633241544506,634.59765625,pre_replay,False
236,Carol met at the Park on Wednesday. What did Carol do?,met,met,1,1,1.0,1,1,0,0,0.006090000169933774,0.057476633241544506,634.59765625,pre_replay,False
237,Dave found at the Park on Monday. When was Dave at the Park?,Monday,Monday,1,1,1.0,1,1,0,0,0.006300000222836388,0.057476633241544506,634.59765625,pre_replay,False
238,Bob found at the Library on Tuesday. Who was at the Library?,Bob,Bob,1,1,1.0,1,1,0,0,0.0061499999901570845,0.057476633241544506,634.59765625,pre_replay,False
239,Dave found at the Cafe on Tuesday. When was Dave at the Cafe?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.006279999979597051,0.057476633241544506,634.59765625,pre_replay,False
240,Dave saw at the Library on Thursday. Who was at the Library?,Dave,Dave,1,1,1.0,1,1,0,0,0.006050000138202449,0.057476633241544506,634.59765625,pre_replay,False
241,Dave met at the Park on Thursday. What did Dave do?,met,met,1,1,1.0,1,1,0,0,0.006010000106471125,0.057476633241544506,634.59765625,pre_replay,False
242,Dave met at the Cafe on Thursday. When was Dave at the Cafe?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.006190000021888409,0.057476633241544506,634.59765625,pre_replay,False
243,Bob saw at the Library on Tuesday. Who was at the Library?,Bob,Bob,1,1,1.0,1,1,0,0,0.006100000064179767,0.057476633241544506,634.59765625,pre_replay,False
244,Alice met at the Mall on Wednesday. Where was Alice?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006850000318081584,0.057476633241544506,634.59765625,pre_replay,False
245,Carol saw at the Library on Wednesday. What did Carol do?,saw,saw,1,1,1.0,1,1,0,0,0.00624999984211172,0.057476633241544506,634.59765625,pre_replay,False
246,Bob helped at the Library on Monday. When was Bob at the Library?,Monday,Monday,1,1,1.0,1,1,0,0,0.006359999588312348,0.057476633241544506,634.59765625,pre_replay,False
247,Bob found at the Cafe on Tuesday. When was Bob at the Cafe?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.0062009999055590015,0.057476633241544506,634.59765625,pre_replay,False
248,Carol met at the Park on Thursday. What did Carol do?,met,met,1,1,1.0,1,1,0,0,0.006039999789209105,0.057476633241544506,634.59765625,pre_replay,False
249,Dave saw at the Cafe on Wednesday. Who was at the Cafe?,Dave,Dave,1,1,1.0,1,1,0,0,0.006090000169933774,0.057476633241544506,634.59765625,pre_replay,False
250,Carol saw at the Library on Tuesday. Who was at the Library?,Carol,Carol,1,1,1.0,1,1,0,0,0.006170000233396422,0.057476633241544506,634.59765625,pre_replay,False
251,Dave saw at the Mall on Thursday. Who was at the Mall?,Dave,Dave,1,1,1.0,1,1,0,0,0.006079999820940429,0.057476633241544506,634.59765625,pre_replay,False
252,Alice helped at the Mall on Thursday. Where was Alice?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006720000328641618,0.057476633241544506,634.59765625,pre_replay,False
253,Alice found at the Park on Tuesday. Who was at the Park?,Alice,Alice,1,1,1.0,1,1,0,0,0.00610999995842576,0.057476633241544506,634.59765625,pre_replay,False
254,Carol helped at the Mall on Thursday. What did Carol do?,helped,helped,1,1,1.0,1,1,0,0,0.00622000015937374,0.057476633241544506,634.59765625,pre_replay,False
255,Carol met at the Mall on Monday. Where was Carol?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006750000011379598,0.057476633241544506,634.59765625,pre_replay,False
256,Alice found at the Cafe on Wednesday. What did Alice do?,found,found,1,1,1.0,1,1,0,0,0.0061499999901570845,0.057476633241544506,634.59765625,pre_replay,False
257,Dave found at the Mall on Monday. Who was at the Mall?,Dave,Dave,1,1,1.0,1,1,0,0,0.00610999995842576,0.057476633241544506,634.59765625,pre_replay,False
258,Alice helped at the Cafe on Tuesday. What did Alice do?,helped,helped,1,1,1.0,1,1,0,0,0.006389999725797679,0.057476633241544506,634.59765625,pre_replay,False
259,Dave saw at the Library on Thursday. Where was Dave?,the Library,the Library,1,1,1.0,2,2,0,0,0.007069999810482841,0.057476633241544506,634.59765625,pre_replay,False
260,Bob helped at the Mall on Tuesday. When was Bob at the Mall?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.006450000000768341,0.057476633241544506,634.59765625,pre_replay,False
261,Bob met at the Library on Monday. What did Bob do?,met,met,1,1,1.0,1,1,0,0,0.006290000328590395,0.057476633241544506,634.59765625,pre_replay,False
262,Bob helped at the Park on Tuesday. Where was Bob?,the Park,the Park,1,1,1.0,2,2,0,0,0.006849999863334233,0.057476633241544506,634.59765625,pre_replay,False
263,Carol saw at the Cafe on Wednesday. When was Carol at the Cafe?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.008569999863539124,0.057476633241544506,634.59765625,pre_replay,False
264,Bob met at the Library on Monday. When was Bob at the Library?,Monday,Monday,1,1,1.0,1,1,0,0,0.006520000169984996,0.057476633241544506,634.59765625,pre_replay,False
265,Bob met at the Mall on Monday. Who was at the Mall?,Bob,Bob,1,1,1.0,1,1,0,0,0.006240000402613077,0.057476633241544506,634.59765625,pre_replay,False
266,Dave found at the Mall on Thursday. What did Dave do?,found,found,1,1,1.0,1,1,0,0,0.006169999778649071,0.057476633241544506,634.59765625,pre_replay,False
267,Bob saw at the Cafe on Wednesday. Where was Bob?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006790000043110922,0.057476633241544506,634.59765625,pre_replay,False
268,Bob found at the Library on Monday. Who was at the Library?,Bob,Bob,1,1,1.0,1,1,0,0,0.0061800001276424155,0.057476633241544506,634.59765625,pre_replay,False
269,Carol found at the Park on Tuesday. Where was Carol?,the Park,the Park,1,1,1.0,2,2,0,0,0.006950000170036219,0.057476633241544506,634.59765625,pre_replay,False
270,Bob met at the Cafe on Thursday. When was Bob at the Cafe?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.006440000106522348,0.057476633241544506,634.59765625,pre_replay,False
271,Dave helped at the Park on Wednesday. Where was Dave?,the Park,the Park,1,1,1.0,2,2,0,0,0.0068999997893115506,0.057476633241544506,634.59765625,pre_replay,False
272,Carol met at the Cafe on Tuesday. When was Carol at the Cafe?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.006279999979597051,0.057476633241544506,634.59765625,pre_replay,False
273,Alice met at the Park on Tuesday. When was Alice at the Park?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.006289999873843044,0.057476633241544506,634.59765625,pre_replay,False
274,Carol helped at the Library on Monday. Who was at the Library?,Carol,Carol,1,1,1.0,1,1,0,0,0.006210999799804995,0.057476633241544506,634.59765625,pre_replay,False
275,Bob helped at the Park on Tuesday. Who was at the Park?,Bob,Bob,1,1,1.0,1,1,0,0,0.006039999789209105,0.057476633241544506,634.59765625,pre_replay,False
276,Carol found at the Mall on Thursday. When was Carol at the Mall?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.006159999884403078,0.057476633241544506,634.59765625,pre_replay,False
277,Dave found at the Library on Monday. Where was Dave?,the Library,the Library,1,1,1.0,2,2,0,0,0.007000000096013537,0.057476633241544506,634.59765625,pre_replay,False
278,Bob helped at the Park on Monday. Where was Bob?,the Park,the Park,1,1,1.0,2,2,0,0,0.006819999725848902,0.057476633241544506,634.59765625,pre_replay,False
279,Bob met at the Cafe on Tuesday. Who was at the Cafe?,Bob,Bob,1,1,1.0,1,1,0,0,0.006069999926694436,0.057476633241544506,634.59765625,pre_replay,False
280,Carol found at the Library on Monday. What did Carol do?,found,found,1,1,1.0,1,1,0,0,0.006190000021888409,0.057476633241544506,634.59765625,pre_replay,False
281,Alice found at the Cafe on Tuesday. What did Alice do?,found,found,1,1,1.0,1,1,0,0,0.006090000169933774,0.057476633241544506,634.59765625,pre_replay,False
282,Bob found at the Mall on Monday. Where was Bob?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006740000117133604,0.057476633241544506,634.59765625,pre_replay,False
283,Carol found at the Mall on Thursday. Who was at the Mall?,Carol,Carol,1,1,1.0,1,1,0,0,0.006129999746917747,0.057476633241544506,634.59765625,pre_replay,False
284,Carol helped at the Cafe on Tuesday. When was Carol at the Cafe?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.00624999984211172,0.057476633241544506,634.59765625,pre_replay,False
285,Dave found at the Park on Tuesday. Who was at the Park?,Dave,Dave,1,1,1.0,1,1,0,0,0.006279999979597051,0.057476633241544506,634.59765625,pre_replay,False
286,Bob met at the Cafe on Thursday. When was Bob at the Cafe?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.006200000370881753,0.057476633241544506,634.59765625,pre_replay,False
287,Bob helped at the Library on Tuesday. What did Bob do?,helped,helped,1,1,1.0,1,1,0,0,0.006219999704626389,0.057476633241544506,634.59765625,pre_replay,False
288,Bob saw at the Mall on Monday. What did Bob do?,saw,saw,1,1,1.0,1,1,0,0,0.005979999968985794,0.057476633241544506,634.59765625,pre_replay,False
289,Carol met at the Library on Monday. When was Carol at the Library?,Monday,Monday,1,1,1.0,1,1,0,0,0.006199999916134402,0.057476633241544506,634.59765625,pre_replay,False
290,Alice helped at the Mall on Thursday. When was Alice at the Mall?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.0064599998950143345,0.057476633241544506,634.59765625,pre_replay,False
291,Carol found at the Library on Tuesday. Who was at the Library?,Carol,Carol,1,1,1.0,1,1,0,0,0.006100000064179767,0.057476633241544506,634.59765625,pre_replay,False
292,Alice helped at the Mall on Wednesday. When was Alice at the Mall?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.007869999990361976,0.057476633241544506,634.59765625,pre_replay,False
293,Dave saw at the Library on Wednesday. What did Dave do?,saw,saw,1,1,1.0,1,1,0,0,0.006409999969037017,0.057476633241544506,634.59765625,pre_replay,False
294,Dave found at the Library on Tuesday. Who was at the Library?,Dave,Dave,1,1,1.0,1,1,0,0,0.0071200001912075095,0.057476633241544506,634.59765625,pre_replay,False
295,Dave found at the Park on Wednesday. What did Dave do?,found,found,1,1,1.0,1,1,0,0,0.007310000000870787,0.057476633241544506,634.59765625,pre_replay,False
296,Dave saw at the Park on Thursday. What did Dave do?,saw,saw,1,1,1.0,1,1,0,0,0.006069999926694436,0.057476633241544506,634.59765625,pre_replay,False
297,Carol saw at the Park on Thursday. When was Carol at the Park?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.006119999852671754,0.057476633241544506,634.59765625,pre_replay,False
298,Bob helped at the Park on Wednesday. Where was Bob?,the Park,the Park,1,1,1.0,2,2,0,0,0.006750000011379598,0.057476633241544506,634.59765625,pre_replay,False
299,Bob helped at the Mall on Wednesday. What did Bob do?,helped,helped,1,1,1.0,1,1,0,0,0.006279999979597051,0.057476633241544506,634.59765625,pre_replay,False
300,Carol helped at the Park on Wednesday. When was Carol at the Park?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.006160000339150429,0.057476633241544506,634.59765625,pre_replay,False
301,Carol saw at the Park on Wednesday. Who was at the Park?,Carol,Carol,1,1,1.0,1,1,0,0,0.006029999894963112,0.057476633241544506,634.59765625,pre_replay,False
302,Bob found at the Library on Tuesday. What did Bob do?,found,found,1,1,1.0,1,1,0,0,0.006060999567125691,0.057476633241544506,634.59765625,pre_replay,False
303,Bob saw at the Library on Wednesday. Who was at the Library?,Bob,Bob,1,1,1.0,1,1,0,0,0.006060000032448443,0.057476633241544506,634.59765625,pre_replay,False
304,Bob helped at the Mall on Thursday. What did Bob do?,helped,helped,1,1,1.0,1,1,0,0,0.006100000064179767,0.057476633241544506,634.59765625,pre_replay,False
305,Carol helped at the Park on Wednesday. Who was at the Park?,Carol,Carol,1,1,1.0,1,1,0,0,0.006260000191105064,0.057476633241544506,634.59765625,pre_replay,False
306,Alice helped at the Mall on Monday. Who was at the Mall?,Alice,Alice,1,1,1.0,1,1,0,0,0.006090000169933774,0.057476633241544506,634.59765625,pre_replay,False
307,Carol helped at the Cafe on Wednesday. What did Carol do?,helped,helped,1,1,1.0,1,1,0,0,0.006060000032448443,0.057476633241544506,634.59765625,pre_replay,False
308,Carol saw at the Cafe on Wednesday. What did Carol do?,saw,saw,1,1,1.0,1,1,0,0,0.006020000000717118,0.057476633241544506,634.59765625,pre_replay,False
309,Bob helped at the Cafe on Wednesday. When was Bob at the Cafe?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.006490000032499665,0.057476633241544506,634.59765625,pre_replay,False
310,Carol found at the Mall on Wednesday. When was Carol at the Mall?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.006190000021888409,0.057476633241544506,634.59765625,pre_replay,False
311,Bob helped at the Cafe on Monday. When was Bob at the Cafe?,Monday,Monday,1,1,1.0,1,1,0,0,0.006210000265127746,0.057476633241544506,634.59765625,pre_replay,False
312,Dave helped at the Mall on Tuesday. Where was Dave?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006779999694117578,0.057476633241544506,634.59765625,pre_replay,False
313,Alice saw at the Library on Monday. Who was at the Library?,Alice,Alice,1,1,1.0,1,1,0,0,0.006060000032448443,0.057476633241544506,634.59765625,pre_replay,False
314,Carol saw at the Cafe on Wednesday. What did Carol do?,saw,saw,1,1,1.0,1,1,0,0,0.006069999926694436,0.057476633241544506,634.59765625,pre_replay,False
315,Alice met at the Cafe on Thursday. Who was at the Cafe?,Alice,Alice,1,1,1.0,1,1,0,0,0.006100000064179767,0.057476633241544506,634.59765625,pre_replay,False
316,Alice met at the Library on Monday. What did Alice do?,met,met,1,1,1.0,1,1,0,0,0.006049999683455098,0.057476633241544506,634.59765625,pre_replay,False
317,Alice saw at the Cafe on Tuesday. What did Alice do?,saw,saw,1,1,1.0,1,1,0,0,0.0059000003602704965,0.057476633241544506,634.59765625,pre_replay,False
318,Dave helped at the Library on Monday. Where was Dave?,the Library,the Library,1,1,1.0,2,2,0,0,0.007029999778751517,0.057476633241544506,634.59765625,pre_replay,False
319,Carol found at the Cafe on Thursday. What did Carol do?,found,found,1,1,1.0,1,1,0,0,0.006119999852671754,0.057476633241544506,634.59765625,pre_replay,False
320,Carol met at the Park on Thursday. When was Carol at the Park?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.006199999916134402,0.057476633241544506,634.59765625,pre_replay,False
321,Bob found at the Cafe on Monday. When was Bob at the Cafe?,Monday,Monday,1,1,1.0,1,1,0,0,0.006179999672895065,0.057476633241544506,634.59765625,pre_replay,False
322,Dave met at the Cafe on Wednesday. When was Dave at the Cafe?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.0062099998103803955,0.057476633241544506,634.59765625,pre_replay,False
323,Carol found at the Library on Monday. What did Carol do?,found,found,1,1,1.0,1,1,0,0,0.0061800001276424155,0.057476633241544506,634.59765625,pre_replay,False
324,Dave met at the Cafe on Wednesday. When was Dave at the Cafe?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.0062099998103803955,0.057476633241544506,634.59765625,pre_replay,False
325,Bob met at the Mall on Thursday. When was Bob at the Mall?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.00624999984211172,0.057476633241544506,634.59765625,pre_replay,False
326,Alice saw at the Library on Thursday. What did Alice do?,saw,saw,1,1,1.0,1,1,0,0,0.006069999926694436,0.057476633241544506,634.59765625,pre_replay,False
327,Dave helped at the Library on Tuesday. Where was Dave?,the Library,the Library,1,1,1.0,2,2,0,0,0.006889999895065557,0.057476633241544506,634.59765625,pre_replay,False
328,Dave found at the Library on Monday. What did Dave do?,found,found,1,1,1.0,1,1,0,0,0.008129999969241908,0.057476633241544506,634.59765625,pre_replay,False
329,Dave met at the Park on Wednesday. When was Dave at the Park?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.006279999979597051,0.057476633241544506,634.59765625,pre_replay,False
330,Carol found at the Park on Monday. Who was at the Park?,Carol,Carol,1,1,1.0,1,1,0,0,0.006091000159358373,0.057476633241544506,634.59765625,pre_replay,False
