idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,memory_hit,retrieval_latency_ms,router_path,topk_keys,distance,justification,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.batch_size,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits_at_k,retrieval.episodic.k,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.batch_size,retrieval.relational.hit_rate_at_k,retrieval.relational.hits_at_k,retrieval.relational.k,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.batch_size,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits_at_k,retrieval.spatial.k,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gating.episodic.accepted,gating.episodic.attempts,gating.episodic.skipped,gating.relational.accepted,gating.relational.attempts,gating.relational.skipped,gating.spatial.accepted,gating.spatial.attempts,gating.spatial.skipped
24,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (5, 3) goal (2, 4). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LLLD,UDLRDDULURRDDLUUDDLRCRDRLRUDDRCRURRDDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCRURRDRCR,0,0,0.0,1,1,0,0,6390.263174999745,0,0.1109710001401254,['spatial'],,,,False,391,4,97.75,1469.9093712975425,2307.828125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.11465921999842976,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
25,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,URDRRDDLLULRDRLRUDDRCUURURDRCRDRRCUDDRCRRCRDRUCUURRRDCRUDRCRRCRDRUCUURRRDCRUDRCRRCRDRUCUURRRDCRUDRCRRCRDRUCUURRRDCRUDRCRRCRDRUCUURRRDCRUDRCRRCRDRUCUURRRDCRUDRCRRCRDRUCUURRRDCRUDRCRRCRDRUCUURRRDCRUDRCRRCRDRUCUURRRDCRUDRCRRCRDRUCUURRRDCRUDRCRRCRDRUCUURRRDCRUDRCRRCRDRUCUURRRDCRUDRCRRCRDRUCUURRRDCRUDRCRRCRDRUCUURRRDCRUDRCRRCRDRUCUURRRDCRUDRCRRCRDRUCUURRRDCRUDRCRRCRDRUCUURRRDCRUDRCRRCRDRUCUURRRDCRUDRCRRCRDRUCUURRRDCRUDRCRRCRDRUCUUR,0,0,0.0,1,1,0,0,6379.613292000158,0,0.10503100020287093,['spatial'],,,,False,348,2,174.0,1469.9093712975425,2307.828125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.11465921999842976,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
26,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (3, 2) goal (1, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",ULLD,URDRLRDRCUDDLUURRDDRCRDRUCUDRCR,0,0,0.0,1,1,0,0,482.6456920000055,0,0.11634099973889533,['spatial'],,,,False,27,4,6.75,1469.9093712975425,2307.828125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.11465921999842976,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
27,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,RLURDRDLRDLLULURRDDRLRULUDRLRUDDLUDDRLRURDLDDRURRDDLRUCUURRCRRCLRDCUURCDRCRCLRCRCCRCRCRCRCRCRCCRCRCRCRCRCCRCRCRCRCRCRCCRCRCRCRCRCRCCRCRCRCRCRCRCCRCRCRCRCRCRCCRCRCRCRCRCRCCRCRCRCRCRCRCCRCRCRCRCRCRCCRCRCRCRCRCRCCRCRCRCRCRCRCCRCRCRCRCRCRCCRCRCRCRCRCRCCRCRCRCRCRCRCCRCRCRCRCRCRCCRCRCRCRCRCRCCRCRCRCRCRCRCCRCRCRCRCRCRCCRCRCRCRCRCRCCRCRCRCRCRCRCCRCRCRCRCRCRCCRCRCRCRCRCRCCRCRCRCRCRCRCCRCRCRCRCRCRCCRCRCRCRCRCRCCRCRCRCRCRCRCCRCRCRCRCRCRCCRCRCRCRCRCRCCRCRCRCRCRCRCCRCRCRCRCRCRCCRCRCRCRCRC,0,0,0.0,1,1,0,0,6424.711817000116,0,0.25197100012519513,['spatial'],,,,False,256,2,128.0,1469.9093712975425,2307.828125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.11465921999842976,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
28,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 3) goal (5, 3). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",R,URDRLRDRCULDRDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCUULDRDRCU,0,0,0.0,1,1,0,0,6379.793493999841,0,0.10596999982226407,['spatial'],,,,False,360,1,360.0,1469.9093712975425,2307.828125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.11465921999842976,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
29,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 4) goal (4, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",UUUU,RLURDLRLRDLLURDRDRCUULURRDDLCUUDRCUDDRCUULURRDDLCUUDRCUDDRCUULURRDDLCUUDRCUDD,0,0,0.0,1,1,0,0,1107.7354030003335,0,0.10504000010769232,['spatial'],,,,False,68,4,17.0,1469.9093712975425,2307.828125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.11465921999842976,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
30,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 2) goal (5, 1). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RU,RLURDRLLRDURRDDULLRRLURRDULRUDDLUDDRLRDRCUDDLCRDLRCRDRLRCRLLRRRLRDLRCRRLRCRDRLRCRLLRRRLRDLRCRRLRCRDRLRCRLLRRRLRDLRCRRLRCRDRLRCRLLRRRLRDLRCRRLRCRDRLRCRLLRRRLRDLRCRRLRCRDRLRCRLLRRRLRDLRCRRLRCRDRLRCRLLRRRLRDLRCRRLRCRDRLRCRLLRRRLRDLRCRRLRCRDRLRCRLLRRRLRDLRCRRLRCRDRLRCRLLRRRLRDLRCRRLRCRDRLRCRLLRRRLRDLRCRRLRCRDRLRCRLLRRRLRDLRCRRLRCRDRLRCRLLRRRLRDLRCRRLRCRDRLRCRLLRRRLRDLRCRRLRCRDRLRCRLLRRRLRDLRCRRLRCRDRLRCRLLRRRLRDLRCRRLRCRDRLRCRLLRRRLRDLRCRRLRCRDRLRCRLLRRRLRDL,0,0,0.0,1,1,0,0,6588.394018000145,0,0.1527499998701387,['spatial'],,,,False,403,2,201.5,1469.9093712975425,2307.828125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.11465921999842976,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
31,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,UDRLRDURULLRDURRDDRLRUDDURULURDDURUDDURULURDDLURRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDDRLRDD,0,0,0.0,1,1,0,0,6485.945898999944,0,0.11015099971700693,['spatial'],,,,False,631,2,315.5,1469.9093712975425,2307.828125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.11465921999842976,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
32,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (5, 0) goal (3, 5). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LLDDDDD,URRRDRLDDRLLRDLLURRDDULLDDRUUULDRRLRDDRUUUULRDRCRCLCRRCRCCRCRRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCCRCRCCCRCRCC,0,0,0.0,1,1,0,0,6475.875290000204,0,0.10937000024568988,['spatial'],,,,False,204,7,29.142857142857142,1469.9093712975425,2307.828125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.11465921999842976,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
33,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 4) goal (4, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",UUUU,URDRLDRDLURRDDLUURRDRCUDRLRDRCUURDDLCRRRDDRCURCDRLRURRDDRCUURDDLRCUURRDDRCUURDDLCRRRDDRCURCDLRUCRRRDDRCURCDLRCUURRDDRCUURRDDRCURCDLRUCRRRDDRCURCDLRUCRRRDDRCURCDLRCUURRDDRCUURDDLCRRRDDRCURCDLRUCRRRDDRCURCDLRUCRRRDDRCURCDLRUCRRRDDRCURCDLRCUURRDDRCUURRDDRCURCDLRUCRRRDDRCURCDLRUCRRRDDRCURCDLRUCRRRDDRCURCDLRUCRRRDDRCURCDLRUCRRRDDRCURCDLRCUURRDDRCUURRDDRCURCDLRUCRRRDDRCURCDLRUCRRRDDRCURCDLRUCRRRDDRCURCDLRUCRRRDDRCURCDLRUCRRRDDRCURCDLRCUURRDDRCUURRDDRCURCDLRUCRRRDDRCURCDLRUCRRRDDRCURCDLRUCRRRDDRCURCDLRUCRRRDDRCURCDLRUCRRRDDRCURCD,0,0,0.0,1,1,0,0,6368.056781000178,0,0.13606100037577562,['spatial'],,,,False,433,4,108.25,1469.9093712975425,2307.828125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.11465921999842976,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
34,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (2, 3). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LDDDR,RLRDDLLRDULRUDDURRDDLLRD,0,0,0.0,1,1,0,0,331.3557250003214,0,0.10221100001217565,['spatial'],,,,False,24,5,4.8,1469.9093712975425,2307.828125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.11465921999842976,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
35,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RDLDLURDDLUULDRRDDRUULUDDRLRDRCRLLRCRLLRRDRCRLLRRDDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLLRRDRCRLL,0,0,0.0,1,1,0,0,6363.99789699999,0,0.1038300001710013,['spatial'],,,,False,367,4,91.75,1469.9093712975425,2307.828125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.11465921999842976,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
36,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 3) goal (1, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LLLUUU,URULLRDLLDRDULURRDDRLRUDDLUURRDRCRRUCUURURRCDDLCUURRCRCCUUURRCDDDLCDDLCRRDCRCCUUURRCDDLCDDLCRRDCRCCUUURRCDDDLCDDLCRRDCRCCUUURRCDDLCDDLCRRDCRCCUUURRCDDDLCDDLCRRDCRCCUUURRCDDLCDDLCRRDCRCCUUURRCDDLCDDLCRRDCRCCUUURRCDDLCDDLCRRDCRCCUUURRCDDLCDDLCRRDCRCCUUURRCDDLCDDLCRRDCRCCUUURRCDDLCDDLCRRDCRCCUUURRCDDLCDDLCRRDCRCCUUURRCDDLCDDLCRRDCRCCUUURRCDDLCDDLCRRDCRCCUUURRCDDLCDDLCRRDCRCCUUURRCDDLCDDLCRRDCRCCUUURRCDDLCDDLCRRDCRCCUUURRCDDLCDDLCRRDCRCCUUURRCDDLCDDLCRRDCRCCUUURRCDDLCDDLCRRDCRCCUUURRCDDLCDDLC,0,0,0.0,1,1,0,0,6379.6186129998205,0,0.10586100006548804,['spatial'],,,,False,363,6,60.5,1469.9093712975425,2307.828125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.11465921999842976,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
37,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RDLDRLURDDLUULURRDDRUURDLR,0,0,0.0,1,1,0,0,387.57223299990073,0,0.10621100000207662,['spatial'],,,,False,26,4,6.5,1469.9093712975425,2307.828125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.11465921999842976,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
38,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (3, 0) goal (5, 1). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRD,URDRDLULRDLLURRDDRLURD,0,0,0.0,1,1,0,0,337.3982079997404,0,0.1289010001528368,['spatial'],,,,False,22,3,7.333333333333333,1469.9093712975425,2307.828125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.11465921999842976,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
39,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,RLURDRDRCUDRLUR,0,0,0.0,1,1,0,0,267.5218220001625,0,0.1083209999706014,['spatial'],,,,False,14,2,7.0,1469.9093712975425,2307.828125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.11465921999842976,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
40,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (0, 3) goal (5, 1). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRRRRUU,URDLLRDLLRDRLUURUDULRRDDLUURD,0,0,0.0,1,1,0,0,437.6707169999463,0,0.10567100025582477,['spatial'],,,,False,29,7,4.142857142857143,1469.9093712975425,2307.828125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.11465921999842976,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
41,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,UDRLRDRLUURDRURRDDLLULURDRCRUCUUDDRUURRDDLCRRUCRCCRCUDDRCRCCCRRRCRCCCRCRCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRCRCCCRC,0,0,0.0,1,1,0,0,6463.001513000108,0,0.10641000017130864,['spatial'],,,,False,201,2,100.5,1469.9093712975425,2307.828125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.11465921999842976,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
42,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 2) goal (2, 4). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LDLD,RDLDLURURRDDRLRUDDRCRURRCR,0,0,0.0,1,1,0,0,410.70047599987447,0,0.11256099969614297,['spatial'],,,,False,24,4,6.0,1469.9093712975425,2307.828125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.11465921999842976,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
43,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 4) goal (4, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",UUUU,UDRLDRULURDLLRDLLRDRLRRD,0,0,0.0,1,1,0,0,360.80112199988434,0,0.10425099981148378,['spatial'],,,,False,24,4,6.0,1469.9093712975425,2307.828125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.11465921999842976,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
44,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 5) goal (5, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",UURUUU,RLRDDLLRDURRRUDDLUURD,0,0,0.0,1,1,0,0,337.6176579999992,0,0.10397999994893325,['spatial'],,,,False,21,6,3.5,1469.9093712975425,2307.828125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.11465921999842976,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
45,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RDULDRDRLURUDRUDDLUURRDRCR,0,0,0.0,1,1,0,0,415.4731960002209,0,0.10616999998092069,['spatial'],,,,False,25,4,6.25,1469.9093712975425,2307.828125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.11465921999842976,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
46,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 3) goal (2, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LUULU,URRRLLDDUUULLDRRLRDRCUULURRDDRCRUCUUURDRCRUDDLRCRUCUDRCRUURRCRUCRUDDRCRUURRDCRUCUUURRCRUCRUDDRCRUURRDCRUCUUURRCRUCRUDDRCRUURRDCRUCUUURRCRUCRUDDRCRUURRDCRUCUUURRCRUCRUDDRCRUURRDCRUCUUURRCRUCRUDDRCRUURRDCRUCUUURRCRUCRUDDRCRUURRDCRUCUUURRCRUCRUDDRCRUURRDCRUCUUURRCRUCRUDDRCRUURRDCRUCUUURRCRUCRUDDRCRUURRDCRUCUUURRCRUCRUDDRCRUURRDCRUCUUURRCRUCRUDDRCRUURRDCRUCUUURRCRUCRUDDRCRUURRDCRUCUUURRCRUCRUDDRCRUURRDCRUCUUURRCRUCRUDDRCRUURRDCRUCUUURRCRUCRUDDRCRUURRDCRUCUUURRCR,0,0,0.0,1,1,0,0,6578.229320999981,0,0.10479100001248298,['spatial'],,,,False,374,5,74.8,1469.9093712975425,2307.828125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.11465921999842976,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
47,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 4) goal (4, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",UUUU,RLRDDLLURDDRLRDRCRULURUDRCRULURUDRCRULURUDRCRULURU,0,0,0.0,1,1,0,0,734.6986660004404,0,0.10337100002288935,['spatial'],,,,False,46,4,11.5,1469.9093712975425,2307.828125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.11465921999842976,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
48,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (3, 3) goal (5, 3). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RR,UDRLRDURULRRDURRCUDDLUDDLRUCUDDLCUDDLUDDLRCUDDLCUDDLUDDLRUCUDDLCUDDLUDDLRUCUDDLCUDDLUDDLRUCUDDLCUDDLUDDLRUCUDDLCUDDLUDDLRUCUDDLCUDDLUDDLRUCUDDLCUDDLUDDLRUCUDDLCUDDLUDDLRUCUDDLCUDDLUDDLRUCUDDLCUDDLUDDLRUCUDDLCUDDLUDDLRUCUDDLCUDDLUDDLRUCUDDLCUDDLUDDLRUCUDDLCUDDLUDDLRUCUDDLCUDDLUDDLRUCUDDLCUDDLUDDLRUCUDDLCUDDLUDDLRUCUDDLCUDDLUDDLRUCUDDLCUDDLUDDLRUCUDDLCUDDLUDDLRUCUDDLCUDDLUDDLRUCUDDLCUDDLUDDLRUCUDDLCUDDLUDDLRUCUDDLCUDDLUDDLRUCUDDLCUDDLUDDLRUCUDDLCUDDLUDD,0,0,0.0,1,1,0,0,6422.549299000366,0,0.10543000007601222,['spatial'],,,,False,400,2,200.0,1469.9093712975425,2307.828125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.11465921999842976,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
