idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,memory_hit,retrieval_latency_ms,router_path,topk_keys,distance,justification,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.batch_size,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits_at_k,retrieval.episodic.k,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.batch_size,retrieval.relational.hit_rate_at_k,retrieval.relational.hits_at_k,retrieval.relational.k,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.batch_size,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits_at_k,retrieval.spatial.k,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gating.episodic.accepted,gating.episodic.attempts,gating.episodic.skipped,gating.relational.accepted,gating.relational.attempts,gating.relational.skipped,gating.spatial.accepted,gating.spatial.attempts,gating.spatial.skipped
27,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,URRUULRDRLRDDLLURRRD,0,0,0.0,1,1,0,0,319.6757730001991,0,0.0,,,,,False,20,2,10.0,1411.2711353871196,2727.3984375,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 3) goal (5, 3). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",R,RDURRUURDDLUULRRRDDLLDRRLRDRCUURDDLCUURRDDRCUDRLRCRURRDDRCUURDDLCUURRDDRCUDRLRCRURRDDRCUURDDLCUURRDDRCUDRLRCRURRDDRCUURDDLCUURRDDRCUDRLRCRURRDDRCUURDDLCUURRDDRCUDRLRCRURRDDRCUURDDLCUURRDDRCUDRLRCRURRDDRCUURDDLCUURRDDRCUDRLRCRURRDDRCUURDDLCUURRDDRCUDRLRCRURRDDRCUURDDLCUURRDDRCUDRLRCRURRDDRCUURDDLCUURRDDRCUDRLRCRURRDDRCUURDDLCUURRDDRCUDRLRCRURRDDRCUURDDLCUURRDDRCUDRLRCRURRDDRCUURDDLCUURRDDRCUDRLRCRURRDDRCUURDDLCUURRDDRCUDRLRCRURRDDRCUURDDLCUURRDDRCUDRLRCRURRDDRCUURDDLCUURRDDRCUDRLRCRURRDDRCUUR,0,0,0.0,1,1,0,0,6467.985378996673,0,0.0,,,,,False,431,1,431.0,1411.2711353871196,2727.3984375,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 4) goal (4, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",UUUU,URUUULDDRLRDDLLRDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRCRRRUURDDRLRDRC,0,0,0.0,1,1,0,0,6462.320516999171,0,0.0,,,,,False,477,4,119.25,1411.2711353871196,2727.3984375,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 2) goal (5, 1). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RU,RLRDLLURDRUDDRLRUULURRDDRLRUDDLRRD,0,0,0.0,1,1,0,0,489.6066389992484,0,0.0,,,,,False,34,2,17.0,1411.2711353871196,2727.3984375,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,UDRLRDRLRDURURURDRCUURURURCDLRCUURURURC,0,0,0.0,1,1,0,0,606.9064010007423,0,0.0,,,,,False,35,2,17.5,1411.2711353871196,2727.3984375,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (5, 0) goal (3, 5). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LLDDDDD,URDLLRDRLUDDRUULURRDDLUDDRUULLRDRLRRDRLDRDRCRCCRRRCRRDCRRCCCRRDRCRCCCRRRCRRDCRRCCCRRDRCRCCCRRRCRRDCRRCCCRRDRCRCCCRRRCRRDCRRCCCRRDRCRCCCRRRCRRDCRRCCCRRDRCRCCCRRRCRRDCRRCCCRRDRCRCCCRRRCRRDCRRCCCRRDRCRCCCRRRCRRDCRRCCCRRDRCRCCCRRRCRRDCRRCCCRRDRCRCCCRRRCRRDCRRCCCRRDRCRCCCRRRCRRDCRRCCCRRDRCRCCCRRRCRRDCRRCCCRRDRCRCCCRRRCRRDCRRCCCRRDRCRCCCRRRCRRDCRRCCCRRDRCRCCCRRRCRRDCRRCCCRRDRCRCCCRRRCRRDCRRCCCRRDRCRCCCRRRCRRDCRRCCCRRDRCRCCCRRRCRRDCRRCCCRRDRCRCCCRRRCRRDCRRCCCRRDRCRCCCRRRCRRDCRRCCCRRDRCRCCCRRRCRRDCRRCCCRRDRCRCCCRR,0,0,0.0,1,1,0,0,6450.745463000203,0,0.0,,,,,False,319,7,45.57142857142857,1411.2711353871196,2727.3984375,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 4) goal (4, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",UUUU,RLURDRDRLURRDULURDLRCUDRUDDLUCLRUCUDRLRCUURDRCRDRLRCURCDLRUCUDRLRCUURDRCRDRLRCURCDLRUCUDRLRCUURDRCRDRLRCURCDLRUCUDRLRCUURDRCRDRLRCURCDLRUCUDRLRCUURDRCRDRLRCURCDLRUCUDRLRCUURDRCRDRLRCURCDLRUCUDRLRCUURDRCRDRLRCURCDLRUCUDRLRCUURDRCRDRLRCURCDLRUCUDRLRCUURDRCRDRLRCURCDLRUCUDRLRCUURDRCRDRLRCURCDLRUCUDRLRCUURDRCRDRLRCURCDLRUCUDRLRCUURDRCRDRLRCURCDLRUCUDRLRCUURDRCRDRLRCURCDLRUCUDRLRCUURDRCRDRLRCURCDLRUCUDRLRCUURDRCRDRLRCURCDLRUCUDRLRCUURDRCRDRLRCURCDLRUCUDRLRCUURDRCRDRLRCURCDLRUCUD,0,0,0.0,1,1,0,0,6480.439675000525,0,0.0,,,,,False,390,4,97.5,1411.2711353871196,2727.3984375,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (2, 3). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LDDDR,URRRDRDRLULRDLLRDLLRUDDRLRURRDDRLRDLLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLRURRDDRLR,0,0,0.0,1,1,0,0,6488.019093998446,0,0.0,,,,,False,510,5,102.0,1411.2711353871196,2727.3984375,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RLDRULURDDLUDDLRCRRRDDRUURRDRCRLLRDRCUULURRDDRCRRRDDRUURRDRCRLLRDRCUULURRDDRCRRRDDRUURRDRCRLLRDRCUULURRDDRCRRRDDRUURRDRCRLLRDRCUULURRDDRCRRRDDRUURRDRCRLLRDRCUULURRDDRCRRRDDRUURRDRCRLLRDRCUULURRDDRCRRRDDRUURRDRCRLLRDRCUULURRDDRCRRRDDRUURRDRCRLLRDRCUULURRDDRCRRRDDRUURRDRCRLLRDRCUULURRDDRCRRRDDRUURRDRCRLLRDRCUULURRDDRCRRRDDRUURRDRCRLLRDRCUULURRDDRCRRRDDRUURRDRCRLLRDRCUULURRDDRCRRRDDRUURRDRCRLLRDRCUULURRDDRCRRRDDRUURRDRCRLLRDRCUULURRDDRCRRRDDRUURRDRCRLLRDRCUULURRDDRCRRRDDRUURRDRCRLLRDRCUULURRDDRCRRRDDRUURRDRCRLL,0,0,0.0,1,1,0,0,6430.015218997141,0,0.0,,,,,False,463,4,115.75,1411.2711353871196,2727.3984375,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 3) goal (1, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LLLUUU,RDLDLDLURULLDDRLDDRURRDDULDRDRCUULURDRCRLLRDRCRRDDRCRLLRUDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRCRLLRDDRC,0,0,0.0,1,1,0,0,6447.097705000488,0,0.0,,,,,False,448,6,74.66666666666667,1411.2711353871196,2727.3984375,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,URRUDDLUDDRLRDDLLRD,0,0,0.0,1,1,0,0,285.35540500161005,0,0.0,,,,,False,19,4,4.75,1411.2711353871196,2727.3984375,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (3, 0) goal (5, 1). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRD,URUDDLUDDLRLRDDRUURRDLLDRDRCRRRULURUCRRCRRCRCCRRCCCRRRCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCCRRCCC,0,0,0.0,1,1,0,0,6607.825323000725,0,0.0,,,,,False,271,3,90.33333333333333,1411.2711353871196,2727.3984375,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,UDRLRDLLURRDDULRUDDLUURRRD,0,0,0.0,1,1,0,0,413.6538919992745,0,0.0,,,,,False,26,2,13.0,1411.2711353871196,2727.3984375,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (0, 3) goal (5, 1). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRRRRUU,UDLRURDLULRDRLRUDDLUURRDDRCR,0,0,0.0,1,1,0,0,452.3517300003732,0,0.0,,,,,False,27,7,3.857142857142857,1411.2711353871196,2727.3984375,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,URULLRDLLDRDDRUCUULURRLRDRCUURDCRUURUCUDRCUDDLCRURCDLRCRURCDLUCLRLRCRRLRCRURCDLRDCUULURRLRDRCUURDCRUURUCUDRCUDDLCRURCDLRCRURCDLUCLRLRCRRLRCRURCDLRDCUULURRLRDRCUURDCRUURUCUDRCUDDLCRURCDLRCRURCDLUCLRLRCRRLRCRURCDLRDCUULURRLRDRCUURDCRUURUCUDRCUDDLCRURCDLRCRURCDLUCLRLRCRRLRCRURCDLRDCUULURRLRDRCUURDCRUURUCUDRCUDDLCRURCDLRCRURCDLUCLRLRCRRLRCRURCDLRDCUULURRLRDRCUURDCRUURUCUDRCUDDLCRURCDLRCRURCDLUCLRLRCRRLRCRURCDLRDCUULURRLRDRCUURDCRUURUCUDRCUDDLCRURCDLRCRURCDLUCL,0,0,0.0,1,1,0,0,6717.356337001547,0,0.0,,,,,False,372,2,186.0,1411.2711353871196,2727.3984375,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 2) goal (2, 4). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LDLD,URDDLUULRDLLRUUDDRLRDDRCRRCR,0,0,0.0,1,1,0,0,438.55508499837015,0,0.0,,,,,False,26,4,6.5,1411.2711353871196,2727.3984375,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 4) goal (4, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",UUUU,RLRDDLUURDDRDLLRD,0,0,0.0,1,1,0,0,263.19556100133923,0,0.0,,,,,False,17,4,4.25,1411.2711353871196,2727.3984375,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 5) goal (5, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",UURUUU,URDDLUULRDLLURRDDRLRULRUURURDRCRCLCRCLCRCLRDRDRCRCLCRCLCRCLRDRDRCRCLCRCLCRCLRDRDRCRCLCRCLCRCLRDRDRCRCLCRCLCRCLRDRDRCRCLCRCLCRCLRDRDRCRCLCRCLCRCLRDRDRCRCLCRCLCRCLRDRDRCRCLCRCLCRCLRDRDRCRCLCRCLCRCLRDRDRCRCLCRCLCRCLRDRDRCRCLCRCLCRCLRDRDRCRCLCRCLCRCLRDRDRCRCLCRCLCRCLRDRDRCRCLCRCLCRCLRDRDRCRCLCRCLCRCLRDRDRCRCLCRCLCRCLRDRDRCRCLCRCLCRCLRDRDRCRCLCRCLCRCLRDRDRCRCLCRCLCRCLRDRDRCRCLCRCLCRCLRDRDRCRCLCRCLCRCLRDRDRCRCLCRCLCRCLRDRDRCRCLCRCLCRCLRDRDRCRCLCRCLCRCLRDRDRCRCLCRCLCRCLRDRDRCRCLCRCLCRCLR,0,0,0.0,1,1,0,0,6638.396926999121,0,0.0,,,,,False,323,6,53.833333333333336,1411.2711353871196,2727.3984375,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RLURDRLLRDLLRUDDLUDDLRCRRRDDRCRRD,0,0,0.0,1,1,0,0,472.3107380013971,0,0.0,,,,,False,31,4,7.75,1411.2711353871196,2727.3984375,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 3) goal (2, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LUULU,URRRUUDDLDDRDRLRDDLLRDRLRURURUDURURURURURURUDDULURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURUR,0,0,0.0,1,1,0,0,6633.249727998191,0,0.0,,,,,False,512,5,102.4,1411.2711353871196,2727.3984375,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 4) goal (4, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",UUUU,RLRUURDDLLRDRLULRDLLRDRLULRDLLRDRLULRDLLRDRLULRDLLRDRLULRD,0,0,0.0,1,1,0,0,785.6872560005286,0,0.0,,,,,False,58,4,14.5,1411.2711353871196,2727.3984375,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (3, 3) goal (5, 3). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RR,URDLLRDRLUDDRUURUDL,0,0,0.0,1,1,0,0,316.4963090021047,0,0.0,,,,,False,19,2,9.5,1411.2711353871196,2727.3984375,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RDLDRLURDRRDDL,0,0,0.0,1,1,0,0,250.50462299986975,0,0.0,,,,,False,14,4,3.5,1411.2711353871196,2727.3984375,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
