idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,memory_hit,retrieval_latency_ms,router_path,topk_keys,distance,justification,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.batch_size,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits_at_k,retrieval.episodic.k,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.batch_size,retrieval.relational.hit_rate_at_k,retrieval.relational.hits_at_k,retrieval.relational.k,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.batch_size,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits_at_k,retrieval.spatial.k,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gating.episodic.accepted,gating.episodic.attempts,gating.episodic.skipped,gating.relational.accepted,gating.relational.attempts,gating.relational.skipped,gating.spatial.accepted,gating.spatial.attempts,gating.spatial.skipped
25,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,UDRLRDLLURRDDLUULRDRCUDDRUURD,0,0,0.0,1,1,0,0,413.3454050002001,0,0.10151099968425115,['spatial'],,,,False,28,2,14.0,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
26,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (3, 2) goal (1, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",ULLD,RLRDDULRUDDLUURRDLLDRDRLURDDRLRUDDRLRDRCRCCRRRCRCCCRRRCRCCRRRCRCCCRRRCRCCRRRCRCCCRRRCRCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRCRCCCRRRC,0,0,0.0,1,1,0,0,6022.183135999967,0,0.0939810001909791,['spatial'],,,,False,275,4,68.75,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
27,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,UDRLDRDULRDLLURRDDULLRUDDLUDDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCMLRDRCML,0,0,0.0,1,1,0,0,6022.773223000058,0,0.10917100007645786,['spatial'],,,,False,351,2,175.5,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
28,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 3) goal (5, 3). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",R,URURLRDLLRDDRLULURURD,0,0,0.0,1,1,0,0,294.71867099982774,0,0.09934099989550305,['spatial'],,,,False,21,1,21.0,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
29,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 4) goal (4, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",UUUU,URUUULDDLRRRDDLLRDRLUDDRUURRDDLUDDRUURDRLRDRLRUDRUURULLDRRDDLUDDRUURDRLRDRLRUDRUURULLDRRDDLUDDRUURDRLRDRLRUDRUURULLDRRDDLUDDRUURDRLRDRLRUDRUURULLDRRDDLUDDRUURDRLRDRLRUDRUURULLDRRDDLUDDRUURDRLRDRLRUDRUURULLDRRDDLUDDRUURDRLRDRLRUDRUURULLDRRDDLUDDRUURDRLRDRLRUDRUURULLDRRDDLUDDRUURDRLRDRLRUDRUURULLDRRDDLUDDRUURDRLRDRLRUDRUURULLDRRDDLUDDRUURDRLRDRLRUDRUURULLDRRDDLUDDRUURDRLRDRLRUDRUURULLDRRDDLUDDRUURDRLRDRLRUDRUURULLDRRDDLUDDRUURDRLRDRLRUDRUURULLDRRDDLUDDRUURDRLRDRLRUDRUURULLDRRDDLUDDRUURDRLRDRLRUDRUURULLDRRDDLUDD,0,0,0.0,1,1,0,0,6023.233920999701,0,0.08880999985194649,['spatial'],,,,False,514,4,128.5,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
30,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 2) goal (5, 1). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RU,RDLDLURDLDDRUCRLDRD,0,0,0.0,1,1,0,0,296.95105999962834,0,0.1021299999592884,['spatial'],,,,False,18,2,9.0,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
31,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,UDRLURDLULRDLLURRDDRUDDRCR,0,0,0.0,1,1,0,0,364.43325399977766,0,0.08665999985169037,['spatial'],,,,False,25,2,12.5,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
32,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (5, 0) goal (3, 5). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LLDDDDD,URRRDLLRDLLRDRLRDRCRCCUULLDDDRDRCRCCUULLDDDRDRCRCCCRRDDDRCRCCUUULLDDDRDRCRCCRUULLDDDRDRCRCCCRRDDDRCRCCRUULLDDDRDRCRCCCRRDDDRCRCCRUULLDDDRDRCRCCCRRDDDRCRCCRUULLDDDRDRCRCCCRRDDDRCRCCCRRDDDRCRCCRUULLDDDRDRCRCCCRRDDDRCRCCCRRDDDRCRCCCRRDDDRCRCCCRRDDDRCRCCCRRDDDRCRCCCRRDDDRCRCCCRRDDDRCRCCCRRDDDRCRCCCRRDDDRCRCCCRRDDDRCRCCCRRDDDRCRCCCRRDDDRCRCCCRRDDDRCRCCCRRDDDRCRCCCRRDDDRCRCCCRRDDDRCRCCCRRDDDRCRCCCRRDDDRCRCCCRRDDDRCRCCCRRDDDRCRCCCRRDDDRCRCCCRRDDDRCRCCCRRDDDRCRCCCRRDDDRCRCCCRRDDDRCRCCCRRDDDRCRCCCRRDDDRCRCCCRRDDDRCRCCCRRDDDRCRCCCRRDDDRCRCCCRR,0,0,0.0,1,1,0,0,6020.654333000039,0,0.09159100000033504,['spatial'],,,,False,367,7,52.42857142857143,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
33,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 4) goal (4, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",UUUU,UDRLDRULURRDDLUDDRUURRDRCRRDRCRUCUURCUURCUCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRC,0,0,0.0,1,1,0,0,6020.189087999825,0,0.09847000001173001,['spatial'],,,,False,270,4,67.5,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
34,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (2, 3). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LDDDR,RLRDLLURDDULLDRDRCUUCUULRCRRCUURC,0,0,0.0,1,1,0,0,504.7810410001148,0,0.09706000037112972,['spatial'],,,,False,28,5,5.6,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
35,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RDLDLURRDDRLRDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCUDDRCRUCU,0,0,0.0,1,1,0,0,6028.7942989998555,0,0.10005000012824894,['spatial'],,,,False,312,4,78.0,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
36,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 3) goal (1, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LLLUUU,RDLLDRDURRDDULLDR,0,0,0.0,1,1,0,0,247.32132799999818,0,0.09928000008585514,['spatial'],,,,False,17,6,2.8333333333333335,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
37,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RLURDRLLRDULRUDDRCUDDLCRDLRUCUDRLRDDRCURCDLRCRDURDRCUCLRURCDLRDCURCDLUCLRDRCRUDRCURCDLRUCRDUCLRDRUCRDLCRDRRLCDURCDLRCRULCDRLCRULDRCUCLRURCDLRDCURCDLUCLRDRCRUDRCURCDLRUCRDUCLRDRUCRDLCRDRRLCDURCDLRCRULCDRLCRULDRCUCLRURCDLRDCURCDLUCLRDRCRUDRCURCDLRUCRDUCLRDRUCRDLCRDRRLCDURCDLRCRULCDRLCRULDRCUCLRURCDLRDCURCDLUCLRDRCRUDRCURCDLRUCRDUCLRDRUCRDLCRDRRLCDURCDLRCRULCDRLCRULDRCUCLRURCDLRDCURCDLUCLRDRCRUDRCURCDLRUCRDUCLRDRUCRDLCRDRRLCDURCDLRCRULCDRLCRULDRCUCLRURCDLRDCURCDLUCLRDRCRUDRCURCDLRUCRDUCLRDR,0,0,0.0,1,1,0,0,6028.551534000144,0,0.08869000021149986,['spatial'],,,,False,385,4,96.25,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
38,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (3, 0) goal (5, 1). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRD,URDDLURRDDLUULRDRLDRDRLRUDDURUDRCUDDLRDRDRLRURRRRDDRCURRDDRLDRCURDDRLDRDRLRURRRRDDRCURDDRLDRDRLRURRRRDDRCURDDRLDRDRLRURRRRDDRCURDDRLDRDRLRURRRRDDRCURDDRLDRDRLRURRRRDDRCURDDRLDRDRLRURRRRDDRCURDDRLDRDRLRURRRRDDRCURDDRLDRDRLRURRRRDDRCURDDRLDRDRLRURRRRDDRCURDDRLDRDRLRURRRRDDRCURDDRLDRDRLRURRRRDDRCURDDRLDRDRLRURRRRDDRCURDDRLDRDRLRURRRRDDRCURDDRLDRDRLRURRRRDDRCURDDRLDRDRLRURRRRDDRCURDDRLDRDRLRURRRRDDRCURDDRLDRDRLRURRRRDDRCURDDRLDRDRLRURRRRDDRCURDDRLDRDRLRURRRRDDRCURDDRLDRDRLRURRRRDDRCURDDRLDR,0,0,0.0,1,1,0,0,6023.788792000232,0,0.0994100000752951,['spatial'],,,,False,468,3,156.0,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
39,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,UDRLURDLRDLLRDRCMLR,0,0,0.0,1,1,0,0,297.25776499981293,0,0.09838000005402137,['spatial'],,,,False,17,2,8.5,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
40,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (0, 3) goal (5, 1). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRRRRUU,UDRLURDDLUURRDLLURRDDULRRD,0,0,0.0,1,1,0,0,367.72321000034935,0,0.10125099970537121,['spatial'],,,,False,26,7,3.7142857142857144,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
41,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,UDRLRDRLRDLLURURRDDRLR,0,0,0.0,1,1,0,0,325.9964150001906,0,0.08906999983082642,['spatial'],,,,False,22,2,11.0,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
42,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 2) goal (2, 4). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LDLD,URULLRDLLRDDRLDDRRCUULURDDRUCLRRUCUULURDDRUCLRRUCUULURDDRUCLRRUCUULURDDRUCLRRUCUULURDDRUCLRRUCUULURDDRUCLRRUCUULURDDRUCLRRUCUULURDDRUCLRRUCUULURDDRUCLRRUCUULURDDRUCLRRUCUULURDDRUCLRRUCUULURDDRUCLRRUCUULURDDRUCLRRUCUULURDDRUCLRRUCUULURDDRUCLRRUCUULURDDRUCLRRUCUULURDDRUCLRRUCUULURDDRUCLRRUCUULURDDRUCLRRUCUULURDDRUCLRRUCUULURDDRUCLRRUCUULURDDRUCLRRUCUULURDDRUCLRRUCUULURDDRUCLRRUCUULURDDRUCLRRUCUULURDDRUCLRRUCUULURDDRUCLRRUCUULURDDRUCLRRUCUULURDDRUCLRRUCUULURDDRUCLRRUCUULURDDRUCLRRUC,0,0,0.0,1,1,0,0,6039.744172000155,0,0.1092699999389879,['spatial'],,,,False,421,4,105.25,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
43,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 4) goal (4, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",UUUU,URRRDLLDDUUULLRDLLRDDRLRDRCUURURDRCUCRDCRUURURDRCUCRDCRUURURDRCUCRDCRUURURDRCUCRDCRUURURDRCUCRDCRUURURDRCUCRDCRUURURDRCUCRDCRUURURDRCUCRDCRUURURDRCUCRDCRUURURDRCUCRDCRUURURDRCUCRDCRUURURDRCUCRDCRUURURDRCUCRDCRUURURDRCUCRDCRUURURDRCUCRDCRUURURDRCUCRDCRUURURDRCUCRDCRUURURDRCUCRDCRUURURDRCUCRDCRUURURDRCUCRDCRUURURDRCUCRDCRUURURDRCUCRDCRUURURDRCUCRDCRUURURDRCUCRDCRUURURDRCUCRDCRUURURDRCUCRDCRUURURDRCUCRDCRUURURDRCUCRDCRUURURDRCUCRDCRUURURDRCUCRDCRUURURD,0,0,0.0,1,1,0,0,6025.453040999764,0,0.09990999978981563,['spatial'],,,,False,362,4,90.5,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
44,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 5) goal (5, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",UURUUU,URRRDLDLDDRLRDDLLRDRCUULURRDDLCRUCRUULRCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCRUCRUURRDDLCR,0,0,0.0,1,1,0,0,6032.029545999649,0,0.09922099980030907,['spatial'],,,,False,427,6,71.16666666666667,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
45,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RLURDLURRUDDRLRDRCUDDLCUDDRCR,0,0,0.0,1,1,0,0,437.832798999807,0,0.10591999989628675,['spatial'],,,,False,26,4,6.5,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
46,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 3) goal (2, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LUULU,RLURDLRLDRDURULRDLLURD,0,0,0.0,1,1,0,0,341.8300779999299,0,0.10093999981108936,['spatial'],,,,False,22,5,4.4,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
47,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 4) goal (4, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",UUUU,URDRLRDRCULURURDDRCUURDRUCRUDRCUURRDDRCUURDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDDRCUURRDD,0,0,0.0,1,1,0,0,6024.545719999878,0,0.09374100000059116,['spatial'],,,,False,445,4,111.25,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
48,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (3, 3) goal (5, 3). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RR,URRRRDDLLDRULRLRDLLD,0,0,0.0,1,1,0,0,295.03727199971763,0,0.09791000002223882,['spatial'],,,,False,20,2,10.0,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
49,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RLRUURDRDDRLLRDRLRUDDLUURULURRDDRLRUDDLUURULURRDDRLRUDDLUURULURRDDRLRUDDLUURULURRDDRLRUDDLUURULURRDDRLRUDDLUURULURRDDRLRUDDLUURULURRDDRLRUDDLUURULURRDDRLRUDDLUURULURRDDRLRUDDLUURULURRDDRLRUDDLUURULURRDDRLRUDDLUURULURRDDRLRUDDLUURULURRDDRLRUDDLUURULURRDDRLRUDDLUURULURRDDRLRUDDLUURULURRDDRLRUDDLUURULURRDDRLRUDDLUURULURRDDRLRUDDLUURULURRDDRLRUDDLUURULURRDDRLRUDDLUURULURRDDRLRUDDLUURULURRDDRLRUDDLUURULURRDDRLRUDDLUURULURRDDRLRUDDLUURULURRDDRLRUDDLUURULURRDDRLRUDDLUURULURRDDRLRUDDLUURULURRDDRLRUDDLUURULURRDDRLRUDDLUURULURRDDRLRUDDLUURULURRDDRL,0,0,0.0,1,1,0,0,6026.74636699976,0,0.0866899999891757,['spatial'],,,,False,544,4,136.0,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
