idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,memory_hit,retrieval_latency_ms,router_path,topk_keys,distance,justification,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.batch_size,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits_at_k,retrieval.episodic.k,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.batch_size,retrieval.relational.hit_rate_at_k,retrieval.relational.hits_at_k,retrieval.relational.k,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.batch_size,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits_at_k,retrieval.spatial.k,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gating.episodic.accepted,gating.episodic.attempts,gating.episodic.skipped,gating.relational.accepted,gating.relational.attempts,gating.relational.skipped,gating.spatial.accepted,gating.spatial.attempts,gating.spatial.skipped
24,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (5, 3) goal (2, 4). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LLLD,URDRLRDRCUDDLUURRRRDDRCUUURRUURRDCUDDLCRLLDRUCRDLRCRCCUDDRCRUCRLLRCRRCRLLRCRUCRLLRCRRCRLLRCRUCRLLRCRRCRLLRCRUCRLLRCRRCRLLRCRUCRLLRCRRCRLLRCRUCRLLRCRRCRLLRCRUCRLLRCRRCRLLRCRUCRLLRCRRCRLLRCRUCRLLRCRRCRLLRCRUCRLLRCRRCRLLRCRUCRLLRCRRCRLLRCRUCRLLRCRRCRLLRCRUCRLLRCRRCRLLRCRUCRLLRCRRCRLLRCRUCRLLRCRRCRLLRCRUCRLLRCRRCRLLRCRUCRLLRCRRCRLLRCRUCRLLRCRRCRLLRCRUCRLLRCRRCRLLRCRUCRLLRCRRCRLLRCRUCRLLRCRRCRLLRCRUCRLLRCRRCRLLRCRUCR,0,0,0.0,1,1,0,0,6085.627490000206,0,0.10101099996973062,['spatial'],,,,False,317,4,79.25,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
25,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,UDRLRDRLDRDRCURCDRCUURUCRDCR,0,0,0.0,1,1,0,0,441.85511499972563,0,0.1017399999909685,['spatial'],,,,False,23,2,11.5,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
26,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (3, 2) goal (1, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",ULLD,RLRDDLLRDULLRUURDL,0,0,0.0,1,1,0,0,249.8801149999963,0,0.09610999995857128,['spatial'],,,,False,18,4,4.5,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
27,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,RLDRURDDLUULRDLLURRDDRUDDLRRDRLURDDLUUULRDLLURRDDRUDDLRRDRLURDDLUUULRDLLURRDDRUDDLRRDRLURDDLUUULRDLLURRDDRUDDLRRDRLURDDLUUULRDLLURRDDRUDDLRRDRLURDDLUUULRDLLURRDDRUDDLRRDRLURDDLUUULRDLLURRDDRUDDLRRDRLURDDLUUULRDLLURRDDRUDDLRRDRLURDDLUUULRDLLURRDDRUDDLRRDRLURDDLUUULRDLLURRDDRUDDLRRDRLURDDLUUULRDLLURRDDRUDDLRRDRLURDDLUUULRDLLURRDDRUDDLRRDRLURDDLUUULRDLLURRDDRUDDLRRDRLURDDLUUULRDLLURRDDRUDDLRRDRLURDDLUUULRDLLURRDDRUDDLRRDRLURDDLUUULRDLLURRDDRUDDLRRDRLURDDLUUULRDLLURRDDRUDDLRRDRL,0,0,0.0,1,1,0,0,6097.633420999955,0,0.09239100018021418,['spatial'],,,,False,479,2,239.5,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
28,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 3) goal (5, 3). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",R,URDRULRDLLURRDDRLRUDDRCUURUCUUURRCRRCRRDRCRRCRDCRRDDRCRRCRRDDRCRRCRRDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRCRRDDRCRRC,0,0,0.0,1,1,0,0,6104.224464000254,0,0.10044999999081483,['spatial'],,,,False,362,1,362.0,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
29,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 4) goal (4, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",UUUU,RLRRDLDLLURRDDLUDDRCUULRDRCRUULRDRDRCUULRDRCRUULRDRDRCUULRDRCRUULRDRDRCUULRDRCRUULRDRDRCUULRDRCRUULRDRDRCUULRDRCRUULRDRDRCUULRDRCRUULRDRDRCUULRDRCRUULRDRDRCUULRDRCRUULRDRDRCUULRDRCRUULRDRDRCUULRDRCRUULRDRDRCUULRDRCRUULRDRDRCUULRDRCRUULRDRDRCUULRDRCRUULRDRDRCUULRDRCRUULRDRDRCUULRDRCRUULRDRDRCUULRDRCRUULRDRDRCUULRDRCRUULRDRDRCUULRDRCRUULRDRDRCUULRDRCRUULRDRDRCUULRDRCRUULRDRDRCUULRDRCRUULRDRDRCUULRDRCRUULRDRDRCUULRDRCRUULRDRDRCUULRDRCRUUL,0,0,0.0,1,1,0,0,6098.0103510000845,0,0.10643999985404662,['spatial'],,,,False,389,4,97.25,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
30,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 2) goal (5, 1). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RU,URDRDRLRDLLURURRDDULLRRRDDDRCUULURUCRURDDLCRCLRRCRDCRUURURRDDRCRCLURCDLRCRCLRRCRDCRUURURRDDRCRCLURCDLRCRCLRRCRDCRUURURRDDRCRCLURCDLRCRCLRRCRDCRUURURRDDRCRCLURCDLRCRCLRRCRDCRUURURRDDRCRCLURCDLRCRCLRRCRDCRUURURRDDRCRCLURCDLRCRCLRRCRDCRUURURRDDRCRCLURCDLRCRCLRRCRDCRUURURRDDRCRCLURCDLRCRCLRRCRDCRUURURRDDRCRCLURCDLRCRCLRRCRDCRUURURRDDRCRCLURCDLRCRCLRRCRDCRUURURRDDRCRCLURCDLRCRCLRRCRDCRUURURRDDRCRCLURCDLRCRCLRRCRDCRUURURRDDRCRCLURCDLRCRCLRRCRDCRUURURRDDRCRCLURCDLRCRCLRRCRDCRUURURRDDRC,0,0,0.0,1,1,0,0,6119.814940000197,0,0.10870000005525071,['spatial'],,,,False,378,2,189.0,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
31,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,UDLRRLDRDLDRLRDRCURCDRCUURUCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCURRCUR,0,0,0.0,1,1,0,0,6109.146168999814,0,0.10317999976905412,['spatial'],,,,False,386,2,193.0,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
32,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (5, 0) goal (3, 5). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LLDDDDD,URRUDDLUULRDRLDDRRCUURDRCUUURRDDLCRRDRCRRDRUCRURCDRLRCRLLRCRCLRDRCRCLRCRCDRCRCLRCRCLRDRCRCLRCRCLRDRCRCLRCRCLRDRCRCLRCRCLRDRCRCLRCRCLRDRCRCLRCRCLRDRCRCLRCRCLRDRCRCLRCRCLRDRCRCLRCRCLRDRCRCLRCRCLRDRCRCLRCRCLRDRCRCLRCRCLRDRCRCLRCRCLRDRCRCLRCRCLRDRCRCLRCRCLRDRCRCLRCRCLRDRCRCLRCRCLRDRCRCLRCRCLRDRCRCLRCRCLRDRCRCLRCRCLRDRCRCLRCRCLRDRCRCLRCRCLRDRCRCLRCRCLRDRCRCLRCRCLRDRCRCLRCRCLRDRCRCLRCRCLRDRCRCLRCRCLRDRCRCLRCRCLRDRCRCLRCRCLRDRCRCLRCRCLRDRCRCLRCRCL,0,0,0.0,1,1,0,0,6121.911159999854,0,0.10089999977935804,['spatial'],,,,False,307,7,43.857142857142854,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
33,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 4) goal (4, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",UUUU,URURLRDLLULDRRLRDDULLRUDDRLUDDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCRCLRRDRCR,0,0,0.0,1,1,0,0,6114.5937629999025,0,0.10857000006581075,['spatial'],,,,False,320,4,80.0,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
34,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (2, 3). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LDDDR,URDLLRUDDLUURRDLLRRRDDRCMLRDRCRMLRLRCRMRCR,0,0,0.0,1,1,0,0,559.8103980000815,0,0.10122999992745463,['spatial'],,,,False,35,5,7.0,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
35,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RLDRULURRDLLURRDDRLRUDDRCRRDRCUCCRRDCRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRCRCRRDRC,0,0,0.0,1,1,0,0,6112.0478850002655,0,0.09890000001178123,['spatial'],,,,False,328,4,82.0,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
36,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 3) goal (1, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LLLUUU,RDLDLURULRRDRLDDRUUURUDLLRDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRCRRLURRDDRC,0,0,0.0,1,1,0,0,6112.854905999939,0,0.10054999984276947,['spatial'],,,,False,460,6,76.66666666666667,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
37,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RLURLURDDRUURRDRCUURRDDLUURRRDRCURDDRCRDRUCRULDRUCRURRCRRLURDCRUDRCRRLURRCRLLDDRRCRRLRUCRRLURRDDRCRRLURRLURDDLRCRRLURURRLURRDDRCRRLURURRLURRDDRCRRLURURRLURRDDRCRRLURURRLURRDDRCRRLURURRLURRDDRCRRLURURRLURRDDRCRRLURURRLURRDDRCRRLURURRLURRDDRCRRLURURRLURRDDRCRRLURURRLURRDDRCRRLURURRLURRDDRCRRLURURRLURRDDRCRRLURURRLURRDDRCRRLURURRLURRDDRCRRLURURRLURRDDRCRRLURURRLURRDDRCRRLURURRLURRDDRCRRLURURRLURRDDRCRRLURURRLURRDDRCRRLURURRLURRDDRCRRLURURRLURRDDRCRRLURURRLURRDDRCRRLURURRLURRDDRCRRLURURRLURRDDRCRRLURUR,0,0,0.0,1,1,0,0,6085.949254999832,0,0.10037099991677678,['spatial'],,,,False,466,4,116.5,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
38,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (3, 0) goal (5, 1). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRD,URDRLDRDRCUURRDRCUURRDDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUURRDRCUUR,0,0,0.0,1,1,0,0,6086.36064600023,0,0.10554099981163745,['spatial'],,,,False,385,3,128.33333333333334,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
39,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,RLRUURDRDDRLLRDRLRDDRLDDLRULURURUDL,0,0,0.0,1,1,0,0,463.4341300002234,0,0.09953100015991367,['spatial'],,,,False,35,2,17.5,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
40,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (0, 3) goal (5, 1). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRRRRUU,URDLLRUULRDLLURRDDRLRRDRLRUDURDDRURDDLUDDLRCUCLRRCUCLRRDCRUCUCLRDRCRUCRLDRRCRULDRCRUCLRDRRCRULDRCRUCLURCDRCRULDRCRUCRLURCDRCRULDRCRUCLRUCRDLRCRULDRCRUCLRUCRDLRCRULDRCRUCLRUCRDLRCRULDRCRUCLRUCRDLRCRULDRCRUCLRUCRDLRCRULDRCRUCLRUCRDLRCRULDRCRUCLRUCRDLRCRULDRCRUCLRUCRDLRCRULDRCRUCLRUCRDLRCRULDRCRUCLRUCRDLRCRULDRCRUCLRUCRDLRCRULDRCRUCLRUCRDLRCRULDRCRUCLRUCRDLRCRULDRCRUCLRUCRDLRCRULDRCRUCLRUCRDLRCRULDRCRUCLRUCRDLRCRULDRCRUCLRUCRDLRCRULDRCRUCLRUCRDLRCRULDRCRUCLRUCRDLRCR,0,0,0.0,1,1,0,0,6111.782139999832,0,0.10170099994866177,['spatial'],,,,False,370,7,52.857142857142854,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
41,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,URDRRLURULLDDRUURRDURULRDURRDDRUURRRD,0,0,0.0,1,1,0,0,487.81595200034644,0,0.10127099994861055,['spatial'],,,,False,37,2,18.5,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
42,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 2) goal (2, 4). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LDLD,URRUDDLDDULLRDRLRDDRLRDDRCRRDRCRRDDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRDRCRRDDRCRRD,0,0,0.0,1,1,0,0,6118.732424999962,0,0.09492999970461824,['spatial'],,,,False,393,4,98.25,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
43,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 4) goal (4, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",UUUU,UDRLRDRLRUULURRDDLLDRDRLUDDRLR,0,0,0.0,1,1,0,0,439.4335020001563,0,0.09988000010707765,['spatial'],,,,False,30,4,7.5,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
44,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 5) goal (5, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",UURUUU,URUUULDDLDDRDLLRUUULDRRCRRRLRDDLLDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUURRDDRCRRRUUR,0,0,0.0,1,1,0,0,6108.919839999999,0,0.09503000001132023,['spatial'],,,,False,511,6,85.16666666666667,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
45,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RLURDRULRUDDLLRDLLRDLLR,0,0,0.0,1,1,0,0,349.08738099966286,0,0.10276000011799624,['spatial'],,,,False,23,4,5.75,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
46,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 3) goal (2, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LUULU,URDRULRDLLRDDLLRDLLRURUDRLRUDDLUURURUDDL,0,0,0.0,1,1,0,0,559.4439649999003,0,0.09377000014865189,['spatial'],,,,False,40,5,8.0,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
