idx,prompt,answer,pred,correct,latency_ms,flags
296,Bob found at the Park on Tuesday. When was Bob at the Park?,Tuesday,Tuesday,1,0.0,pre_replay
297,Alice saw at the Cafe on Tuesday. Who was at the Cafe?,Alice,Alice,1,0.0,pre_replay
298,Dave saw at the Mall on Thursday. When was Dave at the Mall?,Thursday,Thursday,1,0.0,pre_replay
299,Alice saw at the Cafe on Tuesday. Who was at the Cafe?,Alice,Alice,1,0.0,pre_replay
300,Carol met at the Cafe on Wednesday. Where was Carol?,the Cafe,the Cafe,1,0.0,pre_replay
301,Dave saw at the Cafe on Thursday. What did Dave do?,saw,saw,1,0.0,pre_replay
302,Alice helped at the Park on Tuesday. What did Alice do?,helped,helped,1,0.0,pre_replay
303,Dave met at the Library on Thursday. Where was Dave?,the Library,the Library,1,0.0,pre_replay
304,Alice met at the Cafe on Wednesday. What did Alice do?,met,met,1,0.0,pre_replay
305,Alice helped at the Cafe on Wednesday. When was Alice at the Cafe?,Wednesday,Wednesday,1,0.0,pre_replay
306,Bob found at the Library on Wednesday. When was Bob at the Library?,Wednesday,Wednesday,1,0.0,pre_replay
307,Carol found at the Cafe on Tuesday. Who was at the Cafe?,Carol,Carol,1,0.0,pre_replay
308,Alice met at the Cafe on Wednesday. When was Alice at the Cafe?,Wednesday,Wednesday,1,0.0,pre_replay
309,Alice found at the Park on Thursday. When was Alice at the Park?,Thursday,Thursday,1,0.0,pre_replay
310,Dave helped at the Cafe on Tuesday. What did Dave do?,helped,helped,1,0.0,pre_replay
311,Dave found at the Library on Monday. Who was at the Library?,Dave,Dave,1,0.0,pre_replay
312,Carol saw at the Park on Tuesday. When was Carol at the Park?,Tuesday,Tuesday,1,0.0,pre_replay
313,Carol saw at the Library on Thursday. Where was Carol?,the Library,the Library,1,0.0,pre_replay
314,Carol saw at the Park on Wednesday. Who was at the Park?,Carol,Carol,1,0.0,pre_replay
315,Alice met at the Cafe on Wednesday. Where was Alice?,the Cafe,the Cafe,1,0.0,pre_replay
316,Dave helped at the Park on Tuesday. When was Dave at the Park?,Tuesday,Tuesday,1,0.0,pre_replay
317,Dave met at the Library on Tuesday. Who was at the Library?,Dave,Dave,1,0.0,pre_replay
318,Carol saw at the Library on Thursday. Who was at the Library?,Carol,Carol,1,0.0,pre_replay
319,Carol met at the Cafe on Monday. Who was at the Cafe?,Carol,Carol,1,0.0,pre_replay
320,Carol met at the Park on Tuesday. Where was Carol?,the Park,the Park,1,0.0,pre_replay
321,Dave helped at the Park on Thursday. Where was Dave?,the Park,the Park,1,0.0,pre_replay
322,Alice found at the Library on Wednesday. Who was at the Library?,Alice,Alice,1,0.0,pre_replay
323,Bob saw at the Mall on Wednesday. When was Bob at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
324,Alice found at the Mall on Thursday. Who was at the Mall?,Alice,Alice,1,0.0,pre_replay
325,Bob met at the Park on Monday. What did Bob do?,met,met,1,0.0,pre_replay
326,Dave found at the Cafe on Wednesday. Who was at the Cafe?,Dave,Dave,1,0.0,pre_replay
327,Alice met at the Mall on Thursday. Where was Alice?,the Mall,the Mall,1,0.0,pre_replay
328,Dave found at the Cafe on Monday. When was Dave at the Cafe?,Monday,Monday,1,0.0,pre_replay
329,Bob saw at the Cafe on Tuesday. When was Bob at the Cafe?,Tuesday,Tuesday,1,0.0,pre_replay
330,Alice helped at the Mall on Wednesday. When was Alice at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
331,Dave met at the Cafe on Monday. Who was at the Cafe?,Dave,Dave,1,0.0,pre_replay
332,Bob saw at the Park on Wednesday. What did Bob do?,saw,saw,1,0.0,pre_replay
333,Carol found at the Cafe on Monday. What did Carol do?,found,found,1,0.0,pre_replay
334,Bob found at the Mall on Thursday. When was Bob at the Mall?,Thursday,Thursday,1,0.0,pre_replay
335,Bob saw at the Library on Tuesday. What did Bob do?,saw,saw,1,0.0,pre_replay
336,Bob helped at the Park on Wednesday. Where was Bob?,the Park,the Park,1,0.0,pre_replay
337,Dave helped at the Cafe on Monday. What did Dave do?,helped,helped,1,0.0,pre_replay
338,Alice found at the Library on Wednesday. Who was at the Library?,Alice,Alice,1,0.0,pre_replay
339,Bob saw at the Mall on Thursday. What did Bob do?,saw,saw,1,0.0,pre_replay
340,Carol saw at the Cafe on Monday. Where was Carol?,the Cafe,the Cafe,1,0.0,pre_replay
341,Carol found at the Park on Thursday. Who was at the Park?,Carol,Carol,1,0.0,pre_replay
342,Bob found at the Cafe on Thursday. Who was at the Cafe?,Bob,Bob,1,0.0,pre_replay
343,Alice saw at the Mall on Monday. Where was Alice?,the Mall,the Mall,1,0.0,pre_replay
344,Bob found at the Mall on Tuesday. Who was at the Mall?,Bob,Bob,1,0.0,pre_replay
345,Carol saw at the Cafe on Thursday. Where was Carol?,the Cafe,the Cafe,1,0.0,pre_replay
346,Dave helped at the Library on Thursday. When was Dave at the Library?,Thursday,Thursday,1,0.0,pre_replay
347,Alice helped at the Park on Wednesday. When was Alice at the Park?,Wednesday,Wednesday,1,0.0,pre_replay
348,Alice saw at the Library on Thursday. What did Alice do?,saw,saw,1,0.0,pre_replay
349,Bob met at the Library on Wednesday. Who was at the Library?,Bob,Bob,1,0.0,pre_replay
350,Carol found at the Park on Thursday. Who was at the Park?,Carol,Carol,1,0.0,pre_replay
351,Dave met at the Library on Thursday. Where was Dave?,the Library,the Library,1,0.0,pre_replay
352,Bob helped at the Park on Wednesday. When was Bob at the Park?,Wednesday,Wednesday,1,0.0,pre_replay
353,Bob met at the Mall on Tuesday. Where was Bob?,the Mall,the Mall,1,0.0,pre_replay
354,Bob found at the Mall on Monday. When was Bob at the Mall?,Monday,Monday,1,0.0,pre_replay
355,Dave helped at the Park on Tuesday. What did Dave do?,helped,helped,1,0.0,pre_replay
356,Carol saw at the Library on Tuesday. Where was Carol?,the Library,the Library,1,0.0,pre_replay
357,Dave saw at the Cafe on Wednesday. Who was at the Cafe?,Dave,Dave,1,0.0,pre_replay
358,Alice helped at the Mall on Tuesday. Who was at the Mall?,Alice,Alice,1,0.0,pre_replay
359,Bob found at the Park on Monday. When was Bob at the Park?,Monday,Monday,1,0.0,pre_replay
360,Carol helped at the Library on Tuesday. Who was at the Library?,Carol,Carol,1,0.0,pre_replay
361,Carol saw at the Park on Wednesday. Who was at the Park?,Carol,Carol,1,0.0,pre_replay
362,Carol helped at the Library on Tuesday. Where was Carol?,the Library,the Library,1,0.0,pre_replay
363,Carol saw at the Library on Thursday. Who was at the Library?,Carol,Carol,1,0.0,pre_replay
364,Alice found at the Park on Thursday. Where was Alice?,the Park,the Park,1,0.0,pre_replay
365,Bob found at the Cafe on Thursday. What did Bob do?,found,found,1,0.0,pre_replay
366,Alice saw at the Park on Wednesday. Who was at the Park?,Alice,Alice,1,0.0,pre_replay
367,Carol helped at the Mall on Wednesday. When was Carol at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
368,Bob helped at the Cafe on Tuesday. When was Bob at the Cafe?,Tuesday,Tuesday,1,0.0,pre_replay
369,Carol found at the Library on Tuesday. When was Carol at the Library?,Tuesday,Tuesday,1,0.0,pre_replay
370,Alice met at the Mall on Wednesday. Where was Alice?,the Mall,the Mall,1,0.0,pre_replay
371,Dave saw at the Park on Tuesday. When was Dave at the Park?,Tuesday,Tuesday,1,0.0,pre_replay
372,Alice found at the Mall on Tuesday. When was Alice at the Mall?,Tuesday,Tuesday,1,0.0,pre_replay
373,Bob found at the Library on Thursday. Where was Bob?,the Library,the Library,1,0.0,pre_replay
374,Carol found at the Mall on Tuesday. When was Carol at the Mall?,Tuesday,Tuesday,1,0.0,pre_replay
375,Alice saw at the Cafe on Tuesday. When was Alice at the Cafe?,Tuesday,Tuesday,1,0.0,pre_replay
376,Alice helped at the Park on Wednesday. What did Alice do?,helped,helped,1,0.0,pre_replay
377,Bob helped at the Mall on Tuesday. When was Bob at the Mall?,Tuesday,Tuesday,1,0.0,pre_replay
378,Carol met at the Mall on Thursday. What did Carol do?,met,met,1,0.0,pre_replay
379,Bob saw at the Library on Wednesday. Where was Bob?,the Library,the Library,1,0.0,pre_replay
380,Bob found at the Cafe on Monday. Who was at the Cafe?,Bob,Bob,1,0.0,pre_replay
381,Dave saw at the Cafe on Thursday. What did Dave do?,saw,saw,1,0.0,pre_replay
382,Bob found at the Mall on Wednesday. When was Bob at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
383,Bob saw at the Cafe on Monday. What did Bob do?,saw,saw,1,0.0,pre_replay
384,Bob met at the Library on Tuesday. When was Bob at the Library?,Tuesday,Tuesday,1,0.0,pre_replay
385,Dave saw at the Mall on Thursday. Who was at the Mall?,Dave,Dave,1,0.0,pre_replay
386,Dave helped at the Library on Monday. Where was Dave?,the Library,the Library,1,0.0,pre_replay
387,Dave saw at the Library on Tuesday. Who was at the Library?,Dave,Dave,1,0.0,pre_replay
388,Alice met at the Mall on Thursday. Who was at the Mall?,Alice,Alice,1,0.0,pre_replay
389,Bob saw at the Park on Tuesday. Where was Bob?,the Park,the Park,1,0.0,pre_replay
390,Alice found at the Mall on Tuesday. Where was Alice?,the Mall,the Mall,1,0.0,pre_replay
391,Carol saw at the Mall on Tuesday. Who was at the Mall?,Carol,Carol,1,0.0,pre_replay
392,Bob met at the Park on Thursday. What did Bob do?,met,met,1,0.0,pre_replay
393,Bob found at the Cafe on Tuesday. When was Bob at the Cafe?,Tuesday,Tuesday,1,0.0,pre_replay
394,Bob helped at the Park on Monday. What did Bob do?,helped,helped,1,0.0,pre_replay
395,Alice met at the Cafe on Monday. Who was at the Cafe?,Alice,Alice,1,0.0,pre_replay
396,Alice found at the Mall on Monday. What did Alice do?,found,found,1,0.0,pre_replay
397,Carol met at the Park on Tuesday. Who was at the Park?,Carol,Carol,1,0.0,pre_replay
398,Alice met at the Library on Wednesday. When was Alice at the Library?,Wednesday,Wednesday,1,0.0,pre_replay
399,Bob found at the Park on Tuesday. Who was at the Park?,Bob,Bob,1,0.0,pre_replay
400,Dave found at the Library on Monday. What did Dave do?,found,found,1,0.0,pre_replay
401,Dave met at the Library on Wednesday. Where was Dave?,the Library,the Library,1,0.0,pre_replay
402,Dave met at the Park on Monday. When was Dave at the Park?,Monday,Monday,1,0.0,pre_replay
403,Bob saw at the Park on Wednesday. Who was at the Park?,Bob,Bob,1,0.0,pre_replay
404,Bob met at the Park on Tuesday. What did Bob do?,met,met,1,0.0,pre_replay
405,Alice found at the Park on Wednesday. Where was Alice?,the Park,the Park,1,0.0,pre_replay
406,Bob saw at the Mall on Wednesday. Where was Bob?,the Mall,the Mall,1,0.0,pre_replay
407,Dave helped at the Park on Tuesday. Who was at the Park?,Dave,Dave,1,0.0,pre_replay
408,Carol saw at the Park on Tuesday. Who was at the Park?,Carol,Carol,1,0.0,pre_replay
409,Bob met at the Mall on Monday. What did Bob do?,met,met,1,0.0,pre_replay
410,Bob helped at the Mall on Tuesday. Where was Bob?,the Mall,the Mall,1,0.0,pre_replay
411,Bob met at the Cafe on Monday. Who was at the Cafe?,Bob,Bob,1,0.0,pre_replay
412,Bob found at the Library on Wednesday. What did Bob do?,found,found,1,0.0,pre_replay
413,Alice saw at the Library on Tuesday. Where was Alice?,the Library,the Library,1,0.0,pre_replay
414,Bob helped at the Library on Thursday. What did Bob do?,helped,helped,1,0.0,pre_replay
415,Alice found at the Cafe on Tuesday. When was Alice at the Cafe?,Tuesday,Tuesday,1,0.0,pre_replay
416,Alice found at the Mall on Monday. Where was Alice?,the Mall,the Mall,1,0.0,pre_replay
417,Dave helped at the Cafe on Thursday. What did Dave do?,helped,helped,1,0.0,pre_replay
418,Dave saw at the Library on Tuesday. When was Dave at the Library?,Tuesday,Tuesday,1,0.0,pre_replay
419,Bob found at the Mall on Monday. Where was Bob?,the Mall,the Mall,1,0.0,pre_replay
420,Dave saw at the Library on Wednesday. When was Dave at the Library?,Wednesday,Wednesday,1,0.0,pre_replay
421,Alice helped at the Mall on Wednesday. Where was Alice?,the Mall,the Mall,1,0.0,pre_replay
422,Bob met at the Cafe on Monday. Where was Bob?,the Cafe,the Cafe,1,0.0,pre_replay
423,Dave found at the Mall on Monday. Who was at the Mall?,Dave,Dave,1,0.0,pre_replay
424,Alice helped at the Mall on Thursday. Where was Alice?,the Mall,the Mall,1,0.0,pre_replay
425,Dave saw at the Mall on Thursday. When was Dave at the Mall?,Thursday,Thursday,1,0.0,pre_replay
426,Dave found at the Park on Wednesday. When was Dave at the Park?,Wednesday,Wednesday,1,0.0,pre_replay
427,Bob met at the Park on Thursday. Where was Bob?,the Park,the Park,1,0.0,pre_replay
428,Alice saw at the Park on Tuesday. What did Alice do?,saw,saw,1,0.0,pre_replay
429,Bob saw at the Mall on Wednesday. Where was Bob?,the Mall,the Mall,1,0.0,pre_replay
430,Dave helped at the Mall on Monday. Where was Dave?,the Mall,the Mall,1,0.0,pre_replay
431,Alice found at the Cafe on Thursday. When was Alice at the Cafe?,Thursday,Thursday,1,0.0,pre_replay
432,Alice met at the Mall on Monday. When was Alice at the Mall?,Monday,Monday,1,0.0,pre_replay
433,Bob found at the Cafe on Thursday. Where was Bob?,the Cafe,the Cafe,1,0.0,pre_replay
434,Alice found at the Library on Tuesday. When was Alice at the Library?,Tuesday,Tuesday,1,0.0,pre_replay
435,Bob met at the Cafe on Tuesday. When was Bob at the Cafe?,Tuesday,Tuesday,1,0.0,pre_replay
436,Bob helped at the Mall on Wednesday. When was Bob at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
437,Alice helped at the Park on Wednesday. When was Alice at the Park?,Wednesday,Wednesday,1,0.0,pre_replay
438,Dave found at the Library on Wednesday. Who was at the Library?,Dave,Dave,1,0.0,pre_replay
439,Dave met at the Cafe on Wednesday. Who was at the Cafe?,Dave,Dave,1,0.0,pre_replay
440,Dave helped at the Library on Wednesday. Who was at the Library?,Dave,Dave,1,0.0,pre_replay
441,Carol helped at the Library on Wednesday. When was Carol at the Library?,Wednesday,Wednesday,1,0.0,pre_replay
442,Bob found at the Park on Tuesday. Where was Bob?,the Park,the Park,1,0.0,pre_replay
443,Alice saw at the Library on Wednesday. Who was at the Library?,Alice,Alice,1,0.0,pre_replay
444,Carol met at the Park on Wednesday. Where was Carol?,the Park,the Park,1,0.0,pre_replay
445,Bob saw at the Park on Wednesday. When was Bob at the Park?,Wednesday,Wednesday,1,0.0,pre_replay
446,Alice helped at the Library on Tuesday. What did Alice do?,helped,helped,1,0.0,pre_replay
447,Bob found at the Library on Tuesday. Who was at the Library?,Bob,Bob,1,0.0,pre_replay
448,Carol saw at the Mall on Wednesday. When was Carol at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
449,Bob helped at the Cafe on Tuesday. Where was Bob?,the Cafe,the Cafe,1,0.0,pre_replay
450,Alice met at the Cafe on Wednesday. Who was at the Cafe?,Alice,Alice,1,0.0,pre_replay
451,Bob met at the Park on Wednesday. Who was at the Park?,Bob,Bob,1,0.0,pre_replay
452,Alice met at the Cafe on Monday. Where was Alice?,the Cafe,the Cafe,1,0.0,pre_replay
453,Alice helped at the Park on Tuesday. Where was Alice?,the Park,the Park,1,0.0,pre_replay
454,Alice found at the Cafe on Thursday. When was Alice at the Cafe?,Thursday,Thursday,1,0.0,pre_replay
455,Carol met at the Library on Tuesday. Where was Carol?,the Library,the Library,1,0.0,pre_replay
456,Carol found at the Park on Tuesday. When was Carol at the Park?,Tuesday,Tuesday,1,0.0,pre_replay
457,Carol met at the Library on Tuesday. What did Carol do?,met,met,1,0.0,pre_replay
458,Carol found at the Mall on Tuesday. When was Carol at the Mall?,Tuesday,Tuesday,1,0.0,pre_replay
459,Carol helped at the Cafe on Tuesday. Who was at the Cafe?,Carol,Carol,1,0.0,pre_replay
460,Bob helped at the Cafe on Tuesday. Where was Bob?,the Cafe,the Cafe,1,0.0,pre_replay
461,Bob helped at the Mall on Wednesday. Who was at the Mall?,Bob,Bob,1,0.0,pre_replay
462,Dave helped at the Mall on Tuesday. Where was Dave?,the Mall,the Mall,1,0.0,pre_replay
463,Bob found at the Mall on Tuesday. What did Bob do?,found,found,1,0.0,pre_replay
464,Dave saw at the Park on Wednesday. When was Dave at the Park?,Wednesday,Wednesday,1,0.0,pre_replay
465,Bob found at the Cafe on Thursday. Where was Bob?,the Cafe,the Cafe,1,0.0,pre_replay
466,Dave saw at the Cafe on Wednesday. When was Dave at the Cafe?,Wednesday,Wednesday,1,0.0,pre_replay
467,Dave saw at the Park on Monday. When was Dave at the Park?,Monday,Monday,1,0.0,pre_replay
468,Carol helped at the Cafe on Wednesday. Where was Carol?,the Cafe,the Cafe,1,0.0,pre_replay
469,Alice found at the Library on Thursday. Where was Alice?,the Library,the Library,1,0.0,pre_replay
470,Bob saw at the Park on Wednesday. Who was at the Park?,Bob,Bob,1,0.0,pre_replay
471,Alice found at the Cafe on Wednesday. Who was at the Cafe?,Alice,Alice,1,0.0,pre_replay
472,Bob met at the Cafe on Thursday. When was Bob at the Cafe?,Thursday,Thursday,1,0.0,pre_replay
473,Dave helped at the Park on Thursday. Where was Dave?,the Park,the Park,1,0.0,pre_replay
474,Alice helped at the Mall on Thursday. When was Alice at the Mall?,Thursday,Thursday,1,0.0,pre_replay
475,Alice met at the Library on Thursday. Where was Alice?,the Library,the Library,1,0.0,pre_replay
476,Dave met at the Mall on Monday. What did Dave do?,met,met,1,0.0,pre_replay
477,Carol found at the Cafe on Monday. Who was at the Cafe?,Carol,Carol,1,0.0,pre_replay
478,Carol found at the Park on Monday. Who was at the Park?,Carol,Carol,1,0.0,pre_replay
479,Bob helped at the Mall on Monday. Who was at the Mall?,Bob,Bob,1,0.0,pre_replay
480,Carol helped at the Library on Monday. Who was at the Library?,Carol,Carol,1,0.0,pre_replay
481,Alice saw at the Mall on Thursday. What did Alice do?,saw,saw,1,0.0,pre_replay
482,Dave helped at the Park on Tuesday. What did Dave do?,helped,helped,1,0.0,pre_replay
483,Alice found at the Library on Monday. Where was Alice?,the Library,the Library,1,0.0,pre_replay
484,Dave saw at the Library on Monday. Who was at the Library?,Dave,Dave,1,0.0,pre_replay
485,Bob found at the Park on Thursday. Where was Bob?,the Park,the Park,1,0.0,pre_replay
486,Dave saw at the Mall on Thursday. Where was Dave?,the Mall,the Mall,1,0.0,pre_replay
487,Carol met at the Park on Thursday. Who was at the Park?,Carol,Carol,1,0.0,pre_replay
488,Dave saw at the Park on Monday. When was Dave at the Park?,Monday,Monday,1,0.0,pre_replay
489,Carol saw at the Park on Monday. When was Carol at the Park?,Monday,Monday,1,0.0,pre_replay
490,Dave helped at the Library on Tuesday. What did Dave do?,helped,helped,1,0.0,pre_replay
491,Bob saw at the Mall on Wednesday. Who was at the Mall?,Bob,Bob,1,0.0,pre_replay
492,Bob helped at the Cafe on Wednesday. What did Bob do?,helped,helped,1,0.0,pre_replay
493,Bob helped at the Mall on Wednesday. When was Bob at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
494,Bob saw at the Library on Monday. Who was at the Library?,Bob,Bob,1,0.0,pre_replay
495,Bob saw at the Library on Monday. Where was Bob?,the Library,the Library,1,0.0,pre_replay
496,Bob found at the Park on Thursday. Where was Bob?,the Park,the Park,1,0.0,pre_replay
497,Carol saw at the Park on Tuesday. Who was at the Park?,Carol,Carol,1,0.0,pre_replay
498,Bob helped at the Mall on Thursday. Who was at the Mall?,Bob,Bob,1,0.0,pre_replay
499,Bob helped at the Park on Monday. Where was Bob?,the Park,the Park,1,0.0,pre_replay
500,Carol helped at the Cafe on Wednesday. When was Carol at the Cafe?,Wednesday,Wednesday,1,0.0,pre_replay
501,Dave helped at the Park on Thursday. Who was at the Park?,Dave,Dave,1,0.0,pre_replay
502,Alice helped at the Park on Thursday. Where was Alice?,the Park,the Park,1,0.0,pre_replay
503,Alice met at the Library on Thursday. When was Alice at the Library?,Thursday,Thursday,1,0.0,pre_replay
504,Carol found at the Cafe on Monday. Where was Carol?,the Cafe,the Cafe,1,0.0,pre_replay
505,Bob helped at the Cafe on Thursday. When was Bob at the Cafe?,Thursday,Thursday,1,0.0,pre_replay
506,Alice met at the Park on Wednesday. Where was Alice?,the Park,the Park,1,0.0,pre_replay
507,Bob met at the Park on Wednesday. Who was at the Park?,Bob,Bob,1,0.0,pre_replay
508,Carol found at the Cafe on Monday. Where was Carol?,the Cafe,the Cafe,1,0.0,pre_replay
509,Carol saw at the Mall on Tuesday. Where was Carol?,the Mall,the Mall,1,0.0,pre_replay
510,Alice saw at the Cafe on Tuesday. Who was at the Cafe?,Alice,Alice,1,0.0,pre_replay
511,Bob saw at the Park on Thursday. Where was Bob?,the Park,the Park,1,0.0,pre_replay
512,Carol saw at the Cafe on Monday. Where was Carol?,the Cafe,the Cafe,1,0.0,pre_replay
513,Dave met at the Library on Monday. Where was Dave?,the Library,the Library,1,0.0,pre_replay
514,Dave saw at the Cafe on Monday. Where was Dave?,the Cafe,the Cafe,1,0.0,pre_replay
515,Alice saw at the Cafe on Tuesday. Who was at the Cafe?,Alice,Alice,1,0.0,pre_replay
516,Bob helped at the Cafe on Monday. What did Bob do?,helped,helped,1,0.0,pre_replay
517,Bob helped at the Mall on Tuesday. What did Bob do?,helped,helped,1,0.0,pre_replay
518,Bob found at the Cafe on Monday. What did Bob do?,found,found,1,0.0,pre_replay
519,Bob found at the Park on Tuesday. When was Bob at the Park?,Tuesday,Tuesday,1,0.0,pre_replay
520,Carol saw at the Library on Thursday. Where was Carol?,the Library,the Library,1,0.0,pre_replay
521,Dave met at the Mall on Thursday. Where was Dave?,the Mall,the Mall,1,0.0,pre_replay
522,Bob saw at the Mall on Thursday. Who was at the Mall?,Bob,Bob,1,0.0,pre_replay
523,Carol met at the Cafe on Tuesday. What did Carol do?,met,met,1,0.0,pre_replay
524,Bob found at the Mall on Thursday. What did Bob do?,found,found,1,0.0,pre_replay
525,Carol found at the Library on Monday. Where was Carol?,the Library,the Library,1,0.0,pre_replay
526,Dave saw at the Library on Thursday. Where was Dave?,the Library,the Library,1,0.0,pre_replay
527,Bob found at the Cafe on Thursday. Who was at the Cafe?,Bob,Bob,1,0.0,pre_replay
528,Alice found at the Library on Thursday. What did Alice do?,found,found,1,0.0,pre_replay
529,Dave saw at the Park on Tuesday. Where was Dave?,the Park,the Park,1,0.0,pre_replay
530,Alice found at the Mall on Wednesday. What did Alice do?,found,found,1,0.0,pre_replay
531,Bob found at the Mall on Wednesday. When was Bob at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
532,Carol met at the Library on Tuesday. When was Carol at the Library?,Tuesday,Tuesday,1,0.0,pre_replay
533,Carol helped at the Library on Monday. When was Carol at the Library?,Monday,Monday,1,0.0,pre_replay
534,Bob helped at the Park on Tuesday. When was Bob at the Park?,Tuesday,Tuesday,1,0.0,pre_replay
535,Bob helped at the Park on Monday. Where was Bob?,the Park,the Park,1,0.0,pre_replay
536,Carol met at the Library on Wednesday. Who was at the Library?,Carol,Carol,1,0.0,pre_replay
537,Carol saw at the Mall on Thursday. Who was at the Mall?,Carol,Carol,1,0.0,pre_replay
538,Carol found at the Cafe on Thursday. Where was Carol?,the Cafe,the Cafe,1,0.0,pre_replay
539,Carol helped at the Cafe on Wednesday. When was Carol at the Cafe?,Wednesday,Wednesday,1,0.0,pre_replay
540,Bob saw at the Cafe on Thursday. Where was Bob?,the Cafe,the Cafe,1,0.0,pre_replay
541,Carol saw at the Park on Monday. When was Carol at the Park?,Monday,Monday,1,0.0,pre_replay
542,Alice helped at the Cafe on Tuesday. Who was at the Cafe?,Alice,Alice,1,0.0,pre_replay
543,Dave helped at the Mall on Wednesday. Who was at the Mall?,Dave,Dave,1,0.0,pre_replay
544,Alice saw at the Mall on Thursday. When was Alice at the Mall?,Thursday,Thursday,1,0.0,pre_replay
545,Bob found at the Mall on Thursday. What did Bob do?,found,found,1,0.0,pre_replay
546,Dave saw at the Cafe on Monday. When was Dave at the Cafe?,Monday,Monday,1,0.0,pre_replay
547,Bob saw at the Mall on Tuesday. Who was at the Mall?,Bob,Bob,1,0.0,pre_replay
548,Alice met at the Cafe on Tuesday. When was Alice at the Cafe?,Tuesday,Tuesday,1,0.0,pre_replay
549,Carol helped at the Cafe on Wednesday. Who was at the Cafe?,Carol,Carol,1,0.0,pre_replay
550,Dave found at the Park on Wednesday. Who was at the Park?,Dave,Dave,1,0.0,pre_replay
551,Dave met at the Mall on Monday. Where was Dave?,the Mall,the Mall,1,0.0,pre_replay
552,Carol met at the Mall on Monday. Who was at the Mall?,Carol,Carol,1,0.0,pre_replay
553,Alice found at the Cafe on Tuesday. What did Alice do?,found,found,1,0.0,pre_replay
554,Bob saw at the Mall on Monday. What did Bob do?,saw,saw,1,0.0,pre_replay
555,Carol found at the Cafe on Thursday. Who was at the Cafe?,Carol,Carol,1,0.0,pre_replay
556,Carol helped at the Cafe on Wednesday. What did Carol do?,helped,helped,1,0.0,pre_replay
557,Dave met at the Park on Wednesday. Who was at the Park?,Dave,Dave,1,0.0,pre_replay
558,Alice saw at the Park on Wednesday. Who was at the Park?,Alice,Alice,1,0.0,pre_replay
559,Dave met at the Mall on Monday. Who was at the Mall?,Dave,Dave,1,0.0,pre_replay
560,Dave found at the Mall on Tuesday. Where was Dave?,the Mall,the Mall,1,0.0,pre_replay
561,Carol helped at the Mall on Wednesday. Who was at the Mall?,Carol,Carol,1,0.0,pre_replay
562,Carol saw at the Mall on Tuesday. Who was at the Mall?,Carol,Carol,1,0.0,pre_replay
563,Bob met at the Mall on Wednesday. Where was Bob?,the Mall,the Mall,1,0.0,pre_replay
564,Dave met at the Park on Wednesday. What did Dave do?,met,met,1,0.0,pre_replay
565,Bob met at the Library on Tuesday. Who was at the Library?,Bob,Bob,1,0.0,pre_replay
566,Carol met at the Mall on Monday. What did Carol do?,met,met,1,0.0,pre_replay
567,Carol saw at the Cafe on Thursday. Who was at the Cafe?,Carol,Carol,1,0.0,pre_replay
568,Carol met at the Library on Wednesday. What did Carol do?,met,met,1,0.0,pre_replay
569,Alice saw at the Park on Tuesday. Who was at the Park?,Alice,Alice,1,0.0,pre_replay
570,Dave helped at the Mall on Monday. Who was at the Mall?,Dave,Dave,1,0.0,pre_replay
571,Alice helped at the Cafe on Monday. Who was at the Cafe?,Alice,Alice,1,0.0,pre_replay
572,Carol found at the Mall on Monday. What did Carol do?,found,found,1,0.0,pre_replay
573,Carol helped at the Cafe on Tuesday. Where was Carol?,the Cafe,the Cafe,1,0.0,pre_replay
574,Carol found at the Cafe on Thursday. What did Carol do?,found,found,1,0.0,pre_replay
575,Bob met at the Mall on Wednesday. What did Bob do?,met,met,1,0.0,pre_replay
576,Bob saw at the Park on Monday. Where was Bob?,the Park,the Park,1,0.0,pre_replay
577,Carol helped at the Mall on Thursday. Where was Carol?,the Mall,the Mall,1,0.0,pre_replay
578,Dave found at the Mall on Tuesday. When was Dave at the Mall?,Tuesday,Tuesday,1,0.0,pre_replay
579,Dave met at the Mall on Thursday. What did Dave do?,met,met,1,0.0,pre_replay
580,Dave met at the Library on Monday. Where was Dave?,the Library,the Library,1,0.0,pre_replay
581,Bob helped at the Library on Thursday. Who was at the Library?,Bob,Bob,1,0.0,pre_replay
582,Alice met at the Library on Wednesday. Who was at the Library?,Alice,Alice,1,0.0,pre_replay
583,Carol helped at the Cafe on Wednesday. When was Carol at the Cafe?,Wednesday,Wednesday,1,0.0,pre_replay
584,Alice helped at the Library on Tuesday. What did Alice do?,helped,helped,1,0.0,pre_replay
585,Bob helped at the Mall on Tuesday. Where was Bob?,the Mall,the Mall,1,0.0,pre_replay
586,Bob met at the Park on Wednesday. What did Bob do?,met,met,1,0.0,pre_replay
587,Bob found at the Library on Tuesday. Where was Bob?,the Library,the Library,1,0.0,pre_replay
588,Alice saw at the Cafe on Tuesday. When was Alice at the Cafe?,Tuesday,Tuesday,1,0.0,pre_replay
