idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,memory_hit,retrieval_latency_ms,router_path,topk_keys,distance,justification,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.batch_size,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits_at_k,retrieval.episodic.k,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.batch_size,retrieval.relational.hit_rate_at_k,retrieval.relational.hits_at_k,retrieval.relational.k,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.batch_size,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits_at_k,retrieval.spatial.k,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gating.episodic.accepted,gating.episodic.attempts,gating.episodic.skipped,gating.relational.accepted,gating.relational.attempts,gating.relational.skipped,gating.spatial.accepted,gating.spatial.attempts,gating.spatial.skipped
26,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (3, 2) goal (1, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",ULLD,URDRLRDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCUULURDDRCU,0,0,0.0,1,1,0,0,6899.707720000151,0,0.0,,,,,False,409,4,102.25,1421.1707599103606,2725.421875,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,UDRLRDLLURRRDRLRUDDRCRULUURURRDDRCRURDLRDRUCRURRDDRCRURDLRDRUCRURRDDRCRURDLRDRUCRURRDDRCRURDLRDRUCRURRDDRCRURDLRDRUCRURRDDRCRURDLRDRUCRURRDDRCRURDLRDRUCRURRDDRCRURDLRDRUCRURRDDRCRURDLRDRUCRURRDDRCRURDLRDRUCRURRDDRCRURDLRDRUCRURRDDRCRURDLRDRUCRURRDDRCRURDLRDRUCRURRDDRCRURDLRDRUCRURRDDRCRURDLRDRUCRURRDDRCRURDLRDRUCRURRDDRCRURDLRDRUCRURRDDRCRURDLRDRUCRURRDDRCRURDLRDRUCRURRDDRCRURDLRDRUCRURRDDRCRURDLRDRUCRURRDDRCRURDLRDRUCRURRDDRCRURDLRDRUCRURRDDRCRURDLRDRUCRUR,0,0,0.0,1,1,0,0,6837.68923399839,0,0.0,,,,,False,412,2,206.0,1421.1707599103606,2725.421875,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 3) goal (5, 3). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",R,RDLDLURRDDRLRDRCUULRDRCURDDLCURRUULRRDRCUULRDRCURRDDLCURRUULRRDRCUULRDRCURRDDLCURRUULRRDRCUULRDRCURRDDLCURRUULRRDRCUULRDRCURRDDLCURRUULRRDRCUULRDRCURRDDLCURRUULRRDRCUULRDRCURRDDLCURRUULRRDRCUULRDRCURRDDLCURRUULRRDRCUULRDRCURRDDLCURRUULRRDRCUULRDRCURRDDLCURRUULRRDRCUULRDRCURRDDLCURRUULRRDRCUULRDRCURRDDLCURRUULRRDRCUULRDRCURRDDLCURRUULRRDRCUULRDRCURRDDLCURRUULRRDRCUULRDRCURRDDLCURRUULRRDRCUULRDRCURRDDLCURRUULRRDRCUULRDRCURRDDLCURRUULRRDRCUULRDRCURRDDLCURRUULRRDRCUULRDRCURRDDLCURRUULRRDRCU,0,0,0.0,1,1,0,0,6543.68939699998,0,0.0,,,,,False,433,1,433.0,1421.1707599103606,2725.421875,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 4) goal (4, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",UUUU,UDRLDRULURDRLRDRCUURUCDDRCUURUCDDRCUURUCDD,0,0,0.0,1,1,0,0,654.2799319977348,0,0.0,,,,,False,36,4,9.0,1421.1707599103606,2725.421875,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 2) goal (5, 1). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RU,RLDRURDDLURRDDLLRDRCUULURUCRDCR,0,0,0.0,1,1,0,0,465.73618299953523,0,0.0,,,,,False,28,2,14.0,1421.1707599103606,2725.421875,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,RLRDLLRDRCUULURDDRCUULURDDRCUULURDD,0,0,0.0,1,1,0,0,547.3722989991074,0,0.0,,,,,False,32,2,16.0,1421.1707599103606,2725.421875,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (5, 0) goal (3, 5). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LLDDDDD,URDLLRDLLDRRDDRLURDDURULURURUURULURURUURUDRLRUURURUDRLRUURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURUR,0,0,0.0,1,1,0,0,6521.260884997901,0,0.0,,,,,False,512,7,73.14285714285714,1421.1707599103606,2725.421875,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 4) goal (4, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",UUUU,UDRLURDLULRDULLRDRCUDDRCRUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCU,0,0,0.0,1,1,0,0,6532.042795002781,0,0.0,,,,,False,348,4,87.0,1421.1707599103606,2725.421875,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (2, 3). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LDDDR,RLURDLURDLRDRLUDDRUURRDDRLRDRLURULURURUDRUURRDRLDRDRLRDRLRDRLURURURULURURUDRUURRDDRLRDRLURURURULDRLRURURULURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURUR,0,0,0.0,1,1,0,0,6525.351614000101,0,0.0,,,,,False,512,5,102.4,1421.1707599103606,2725.421875,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RLURDRLLRDULRUDDLUURR,0,0,0.0,1,1,0,0,345.8039290017041,0,0.0,,,,,False,21,4,5.25,1421.1707599103606,2725.421875,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 3) goal (1, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LLLUUU,URDDLRLRDLLDRURRDDULRUDDRLUDDLUDDRCRCCRRDCRCCCRCRCCRRCCCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRC,0,0,0.0,1,1,0,0,6490.4374859979725,0,0.0,,,,,False,271,6,45.166666666666664,1421.1707599103606,2725.421875,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RLURDRULURRDLLURDLURRD,0,0,0.0,1,1,0,0,350.886795000406,0,0.0,,,,,False,22,4,5.5,1421.1707599103606,2725.421875,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (3, 0) goal (5, 1). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRD,URDRDULRDRLUDDRUURRDDRCR,0,0,0.0,1,1,0,0,394.344786000147,0,0.0,,,,,False,23,3,7.666666666666667,1421.1707599103606,2725.421875,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,RLDRULURRDDLRRD,0,0,0.0,1,1,0,0,267.4019160003809,0,0.0,,,,,False,15,2,7.5,1421.1707599103606,2725.421875,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (0, 3) goal (5, 1). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRRRRUU,URDLLRDLLURRDDULRUDDRLRRDRCUURURUCRCCUUURUCRCCCRRDRCUURUDRCUURURURCRRCCRRRDDRCUURURURCRRCCCRRDDRCUURURUDRCUURURURCRRCCRRRDDRCUURURURCRRCCCRRRDDRCUURURUDRCUURURURCRRCCRRRDDRCUURURURCRRCCCRRRDDRCUURURUDRCUURURURCRRCCRRRDDRCUURURURCRRCCCRRRDDRCUURURUDRCUURURURCRRCCRRRDDRCUURURURCRRCCCRRRDDRCUURURUDRCUURURURCRRCCRRRDDRCUURURURCRRCCCRRRDDRCUURURUDRCUURURURCRRCCRRRDDRCUURURURCRRCCCRRRDDRCUURURUDRCUURURURCRRCCRRRDDRCUURURURCRRCCCRRRDDRCUURURUDRCUURURURCRRCCRRRDDRCUURURURCRRCCCRRRDDRCUURURUDRC,0,0,0.0,1,1,0,0,6614.576372001466,0,0.0,,,,,False,390,7,55.714285714285715,1421.1707599103606,2725.421875,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,UDRLRDLLURRDDLUULDRD,0,0,0.0,1,1,0,0,315.89264099966385,0,0.0,,,,,False,20,2,10.0,1421.1707599103606,2725.421875,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 2) goal (2, 4). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LDLD,RLRUURDLLRDLLRDLLRDRLRDRDRCRRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRURRDDRRDRCRUR,0,0,0.0,1,1,0,0,6537.145160000364,0,0.0,,,,,False,430,4,107.5,1421.1707599103606,2725.421875,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 4) goal (4, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",UUUU,RLDRDLDLURRDDLUDDRUULRDRCUURRDRCUURRDRUCUUURRDCRRDDRCUURRDCRRDDRCUURRDCRRDDRCUURRDCRRDDRCUURRDCRRDDRCUURRDCRRDDRCUURRDCRRDDRCUURRDCRRDDRCUURRDCRRDDRCUURRDCRRDDRCUURRDCRRDDRCUURRDCRRDDRCUURRDCRRDDRCUURRDCRRDDRCUURRDCRRDDRCUURRDCRRDDRCUURRDCRRDDRCUURRDCRRDDRCUURRDCRRDDRCUURRDCRRDDRCUURRDCRRDDRCUURRDCRRDDRCUURRDCRRDDRCUURRDCRRDDRCUURRDCRRDDRCUURRDCRRDDRCUURRDCRRDDRCUURRDCRRDDRCUURRDCRRDDRCUURRDCRRDDRCUURRDCRRDDRCUURRDCRRDDRCUURRDCRRDDRCUURR,0,0,0.0,1,1,0,0,6614.277320000838,0,0.0,,,,,False,372,4,93.0,1421.1707599103606,2725.421875,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 5) goal (5, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",UURUUU,RLDRDLDLURRDDRDRCUDDLUULURDDRCUDDLUULURDDRCUDDLUULURDDRCUDDLUULURDDRCUDDLUULURDDRCUDDLUULURDDRCUDDLUULURDDRCUDDLUULURDDRCUDDLUULURDDRCUDDLUULURDDRCUDDLUULURDDRCUDDLUULURDDRCUDDLUULURDDRCUDDLUULURDDRCUDDLUULURDDRCUDDLUULURDDRCUDDLUULURDDRCUDDLUULURDDRCUDDLUULURDDRCUDDLUULURDDRCUDDLUULURDDRCUDDLUULURDDRCUDDLUULURDDRCUDDLUULURDDRCUDDLUULURDDRCUDDLUULURDDRCUDDLUULURDDRCUDDLUULURDDRCUDDLUULURDDRCUDDLUULURDDRCUDDLUULURDDRCUDDLUULURDDRCUDDLUULURDDRCUDDLUULURDDRCUDDLUULURDDRCUDD,0,0,0.0,1,1,0,0,6533.228612999665,0,0.0,,,,,False,439,6,73.16666666666667,1421.1707599103606,2725.421875,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RLURDRDLDLURRDLLURRCUULRDLCRRUCRURRCUDDRCRUURUCUURRCRDRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRC,0,0,0.0,1,1,0,0,6524.388297002588,0,0.0,,,,,False,198,4,49.5,1421.1707599103606,2725.421875,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 3) goal (2, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LUULU,URDDLUURRDDLUUURRUDDRLRDRCRRDRCR,0,0,0.0,1,1,0,0,495.8781889981765,0,0.0,,,,,False,30,5,6.0,1421.1707599103606,2725.421875,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 4) goal (4, 0). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",UUUU,UDRLRDLLURRDDULRDRCRCLL,0,0,0.0,1,1,0,0,373.0815369999618,0,0.0,,,,,False,21,4,5.25,1421.1707599103606,2725.421875,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (3, 3) goal (5, 3). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RR,RLRDLLRDDULLDRDRCR,0,0,0.0,1,1,0,0,295.03796599965426,0,0.0,,,,,False,17,2,8.5,1421.1707599103606,2725.421875,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RDLDRLURDDLUURRDDRUDDLRCRRDRCRRR,0,0,0.0,1,1,0,0,488.28436600160785,0,0.0,,,,,False,30,4,7.5,1421.1707599103606,2725.421875,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
